"Step","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips__MIN","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips__MAX","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips__MIN","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips__MAX","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips__MIN","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips__MAX","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips__MIN","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips__MAX","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips__MIN","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips__MAX","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips__MIN","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips__MAX","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips__MIN","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips__MAX","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips__MIN","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips__MAX","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips__MIN","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips__MAX","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips__MIN","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips__MAX","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips__MIN","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips__MAX","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips__MIN","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips__MAX","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips__MIN","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips__MAX","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips__MIN","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips__MAX","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips__MIN","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips__MAX","12139488_240929_231736S10_UN4 - val_val_ref_lpips","12139488_240929_231736S10_UN4 - val_val_ref_lpips__MIN","12139488_240929_231736S10_UN4 - val_val_ref_lpips__MAX","12139495_240929_231734S20_UN4 - val_val_ref_lpips","12139495_240929_231734S20_UN4 - val_val_ref_lpips__MIN","12139495_240929_231734S20_UN4 - val_val_ref_lpips__MAX","12139501_240929_231732S20_UN4 - val_val_ref_lpips","12139501_240929_231732S20_UN4 - val_val_ref_lpips__MIN","12139501_240929_231732S20_UN4 - val_val_ref_lpips__MAX","12139490_240929_231736S30_UN4 - val_val_ref_lpips","12139490_240929_231736S30_UN4 - val_val_ref_lpips__MIN","12139490_240929_231736S30_UN4 - val_val_ref_lpips__MAX","12139502_240929_231732S30_UN4 - val_val_ref_lpips","12139502_240929_231732S30_UN4 - val_val_ref_lpips__MIN","12139502_240929_231732S30_UN4 - val_val_ref_lpips__MAX","12139500_240929_231732S10_UN4 - val_val_ref_lpips","12139500_240929_231732S10_UN4 - val_val_ref_lpips__MIN","12139500_240929_231732S10_UN4 - val_val_ref_lpips__MAX","12139489_240929_231736S20_UN4 - val_val_ref_lpips","12139489_240929_231736S20_UN4 - val_val_ref_lpips__MIN","12139489_240929_231736S20_UN4 - val_val_ref_lpips__MAX","12139496_240929_231736S30_UN4 - val_val_ref_lpips","12139496_240929_231736S30_UN4 - val_val_ref_lpips__MIN","12139496_240929_231736S30_UN4 - val_val_ref_lpips__MAX","12139483_240929_231732S20_UN4 - val_val_ref_lpips","12139483_240929_231732S20_UN4 - val_val_ref_lpips__MIN","12139483_240929_231732S20_UN4 - val_val_ref_lpips__MAX","12139484_240929_231732S30_UN4 - val_val_ref_lpips","12139484_240929_231732S30_UN4 - val_val_ref_lpips__MIN","12139484_240929_231732S30_UN4 - val_val_ref_lpips__MAX","12139494_240929_231730S10_UN4 - val_val_ref_lpips","12139494_240929_231730S10_UN4 - val_val_ref_lpips__MIN","12139494_240929_231730S10_UN4 - val_val_ref_lpips__MAX","12139482_240929_231728S10_UN4 - val_val_ref_lpips","12139482_240929_231728S10_UN4 - val_val_ref_lpips__MIN","12139482_240929_231728S10_UN4 - val_val_ref_lpips__MAX","12139506_240929_231707S10_UN4 - val_val_ref_lpips","12139506_240929_231707S10_UN4 - val_val_ref_lpips__MIN","12139506_240929_231707S10_UN4 - val_val_ref_lpips__MAX","12139508_240929_231705S30_UN4 - val_val_ref_lpips","12139508_240929_231705S30_UN4 - val_val_ref_lpips__MIN","12139508_240929_231705S30_UN4 - val_val_ref_lpips__MAX","12139507_240929_231705S20_UN4 - val_val_ref_lpips","12139507_240929_231705S20_UN4 - val_val_ref_lpips__MIN","12139507_240929_231705S20_UN4 - val_val_ref_lpips__MAX"
"10400","0.6528607606887817","0.6528607606887817","0.6528607606887817","0.6239902973175049","0.6239902973175049","0.6239902973175049","0.5606588125228882","0.5606588125228882","0.5606588125228882","0.7213115692138672","0.7213115692138672","0.7213115692138672","0.6576860547065735","0.6576860547065735","0.6576860547065735","0.5766818523406982","0.5766818523406982","0.5766818523406982","0.7084633708000183","0.7084633708000183","0.7084633708000183","0.6838014721870422","0.6838014721870422","0.6838014721870422","0.6401424407958984","0.6401424407958984","0.6401424407958984","0.667000949382782","0.667000949382782","0.667000949382782","0.6450251340866089","0.6450251340866089","0.6450251340866089","0.567132294178009","0.567132294178009","0.567132294178009","0.58561110496521","0.58561110496521","0.58561110496521","0.4867570400238037","0.4867570400238037","0.4867570400238037","0.5303652882575989","0.5303652882575989","0.5303652882575989","0.5478930473327637","0.5478930473327637","0.5478930473327637","0.65431809425354","0.65431809425354","0.65431809425354","0.6093401908874512","0.6093401908874512","0.6093401908874512","0.6049440503120422","0.6049440503120422","0.6049440503120422","0.6902627348899841","0.6902627348899841","0.6902627348899841","0.5523921847343445","0.5523921847343445","0.5523921847343445","0.580153226852417","0.580153226852417","0.580153226852417","0.6776672005653381","0.6776672005653381","0.6776672005653381","0.5076707601547241","0.5076707601547241","0.5076707601547241","0.544269323348999","0.544269323348999","0.544269323348999","0.6302335262298584","0.6302335262298584","0.6302335262298584","0.48376691341400146","0.48376691341400146","0.48376691341400146","0.5497170686721802","0.5497170686721802","0.5497170686721802","0.6229981184005737","0.6229981184005737","0.6229981184005737","0.585295557975769","0.585295557975769","0.585295557975769"
"10480","0.6424819827079773","0.6424819827079773","0.6424819827079773","0.6311658620834351","0.6311658620834351","0.6311658620834351","0.5625194907188416","0.5625194907188416","0.5625194907188416","0.7248099446296692","0.7248099446296692","0.7248099446296692","0.6635033488273621","0.6635033488273621","0.6635033488273621","0.580958366394043","0.580958366394043","0.580958366394043","0.727526068687439","0.727526068687439","0.727526068687439","0.6898027062416077","0.6898027062416077","0.6898027062416077","0.6412597894668579","0.6412597894668579","0.6412597894668579","0.6793582439422607","0.6793582439422607","0.6793582439422607","0.6372055411338806","0.6372055411338806","0.6372055411338806","0.5658188462257385","0.5658188462257385","0.5658188462257385","0.5916382670402527","0.5916382670402527","0.5916382670402527","0.4878770112991333","0.4878770112991333","0.4878770112991333","0.5369114875793457","0.5369114875793457","0.5369114875793457","0.5455861687660217","0.5455861687660217","0.5455861687660217","0.6626394987106323","0.6626394987106323","0.6626394987106323","0.6226128339767456","0.6226128339767456","0.6226128339767456","0.6129953861236572","0.6129953861236572","0.6129953861236572","0.688611626625061","0.688611626625061","0.688611626625061","0.5536527633666992","0.5536527633666992","0.5536527633666992","0.5798162221908569","0.5798162221908569","0.5798162221908569","0.6843966245651245","0.6843966245651245","0.6843966245651245","0.508432149887085","0.508432149887085","0.508432149887085","0.5497105121612549","0.5497105121612549","0.5497105121612549","0.6345236897468567","0.6345236897468567","0.6345236897468567","0.4840048849582672","0.4840048849582672","0.4840048849582672","0.5490784645080566","0.5490784645080566","0.5490784645080566","0.626352071762085","0.626352071762085","0.626352071762085","0.5825880765914917","0.5825880765914917","0.5825880765914917"
"10560","0.6413710713386536","0.6413710713386536","0.6413710713386536","0.6273964047431946","0.6273964047431946","0.6273964047431946","0.562851071357727","0.562851071357727","0.562851071357727","0.717572033405304","0.717572033405304","0.717572033405304","0.6721324920654297","0.6721324920654297","0.6721324920654297","0.5843123197555542","0.5843123197555542","0.5843123197555542","0.7303556203842163","0.7303556203842163","0.7303556203842163","0.6862080097198486","0.6862080097198486","0.6862080097198486","0.6440233588218689","0.6440233588218689","0.6440233588218689","0.6757840514183044","0.6757840514183044","0.6757840514183044","0.6402422189712524","0.6402422189712524","0.6402422189712524","0.5710561871528625","0.5710561871528625","0.5710561871528625","0.5873295664787292","0.5873295664787292","0.5873295664787292","0.4854700565338135","0.4854700565338135","0.4854700565338135","0.5419628024101257","0.5419628024101257","0.5419628024101257","0.5493770837783813","0.5493770837783813","0.5493770837783813","0.6548302173614502","0.6548302173614502","0.6548302173614502","0.6215152740478516","0.6215152740478516","0.6215152740478516","0.6254119873046875","0.6254119873046875","0.6254119873046875","0.6824275255203247","0.6824275255203247","0.6824275255203247","0.559624195098877","0.559624195098877","0.559624195098877","0.5788753032684326","0.5788753032684326","0.5788753032684326","0.6892625093460083","0.6892625093460083","0.6892625093460083","0.5118136405944824","0.5118136405944824","0.5118136405944824","0.5398061275482178","0.5398061275482178","0.5398061275482178","0.6345113515853882","0.6345113515853882","0.6345113515853882","0.48413702845573425","0.48413702845573425","0.48413702845573425","0.5481661558151245","0.5481661558151245","0.5481661558151245","0.6230189800262451","0.6230189800262451","0.6230189800262451","0.5756301283836365","0.5756301283836365","0.5756301283836365"
"10640","0.649437665939331","0.649437665939331","0.649437665939331","0.633826494216919","0.633826494216919","0.633826494216919","0.562653124332428","0.562653124332428","0.562653124332428","0.7162008285522461","0.7162008285522461","0.7162008285522461","0.672822117805481","0.672822117805481","0.672822117805481","0.5794776082038879","0.5794776082038879","0.5794776082038879","0.7372152209281921","0.7372152209281921","0.7372152209281921","0.6987587213516235","0.6987587213516235","0.6987587213516235","0.6434913277626038","0.6434913277626038","0.6434913277626038","0.684314489364624","0.684314489364624","0.684314489364624","0.6425594091415405","0.6425594091415405","0.6425594091415405","0.5693948268890381","0.5693948268890381","0.5693948268890381","0.5882092118263245","0.5882092118263245","0.5882092118263245","0.48825496435165405","0.48825496435165405","0.48825496435165405","0.5320226550102234","0.5320226550102234","0.5320226550102234","0.5495424270629883","0.5495424270629883","0.5495424270629883","0.6611491441726685","0.6611491441726685","0.6611491441726685","0.6282010078430176","0.6282010078430176","0.6282010078430176","0.6134153604507446","0.6134153604507446","0.6134153604507446","0.6781049966812134","0.6781049966812134","0.6781049966812134","0.5566680431365967","0.5566680431365967","0.5566680431365967","0.5857947468757629","0.5857947468757629","0.5857947468757629","0.6783484220504761","0.6783484220504761","0.6783484220504761","0.5077257752418518","0.5077257752418518","0.5077257752418518","0.5455299615859985","0.5455299615859985","0.5455299615859985","0.6316494941711426","0.6316494941711426","0.6316494941711426","0.4841303825378418","0.4841303825378418","0.4841303825378418","0.5460991859436035","0.5460991859436035","0.5460991859436035","0.6209558844566345","0.6209558844566345","0.6209558844566345","0.5806252360343933","0.5806252360343933","0.5806252360343933"
"10720","0.6364185810089111","0.6364185810089111","0.6364185810089111","0.6328458189964294","0.6328458189964294","0.6328458189964294","0.5673930644989014","0.5673930644989014","0.5673930644989014","0.6988994479179382","0.6988994479179382","0.6988994479179382","0.6764305233955383","0.6764305233955383","0.6764305233955383","0.5803595781326294","0.5803595781326294","0.5803595781326294","0.7324368953704834","0.7324368953704834","0.7324368953704834","0.6906179189682007","0.6906179189682007","0.6906179189682007","0.6426522135734558","0.6426522135734558","0.6426522135734558","0.6732988953590393","0.6732988953590393","0.6732988953590393","0.6446719765663147","0.6446719765663147","0.6446719765663147","0.5710808038711548","0.5710808038711548","0.5710808038711548","0.5860437750816345","0.5860437750816345","0.5860437750816345","0.4869031608104706","0.4869031608104706","0.4869031608104706","0.5395122766494751","0.5395122766494751","0.5395122766494751","0.550101637840271","0.550101637840271","0.550101637840271","0.6631244421005249","0.6631244421005249","0.6631244421005249","0.6243601441383362","0.6243601441383362","0.6243601441383362","0.6109740734100342","0.6109740734100342","0.6109740734100342","0.6643193960189819","0.6643193960189819","0.6643193960189819","0.5589152574539185","0.5589152574539185","0.5589152574539185","0.583794116973877","0.583794116973877","0.583794116973877","0.6806007623672485","0.6806007623672485","0.6806007623672485","0.5058798789978027","0.5058798789978027","0.5058798789978027","0.5466414093971252","0.5466414093971252","0.5466414093971252","0.632718026638031","0.632718026638031","0.632718026638031","0.4854589104652405","0.4854589104652405","0.4854589104652405","0.5521241426467896","0.5521241426467896","0.5521241426467896","0.6175364851951599","0.6175364851951599","0.6175364851951599","0.5849102139472961","0.5849102139472961","0.5849102139472961"
"10800","0.6464605331420898","0.6464605331420898","0.6464605331420898","0.637060821056366","0.637060821056366","0.637060821056366","0.5616366863250732","0.5616366863250732","0.5616366863250732","0.7058411836624146","0.7058411836624146","0.7058411836624146","0.6645129323005676","0.6645129323005676","0.6645129323005676","0.5783327221870422","0.5783327221870422","0.5783327221870422","0.7306203246116638","0.7306203246116638","0.7306203246116638","0.6968713998794556","0.6968713998794556","0.6968713998794556","0.643384575843811","0.643384575843811","0.643384575843811","0.6882942914962769","0.6882942914962769","0.6882942914962769","0.6363186240196228","0.6363186240196228","0.6363186240196228","0.5687930583953857","0.5687930583953857","0.5687930583953857","0.5977393984794617","0.5977393984794617","0.5977393984794617","0.48694372177124023","0.48694372177124023","0.48694372177124023","0.5271533727645874","0.5271533727645874","0.5271533727645874","0.5501609444618225","0.5501609444618225","0.5501609444618225","0.6644167900085449","0.6644167900085449","0.6644167900085449","0.6254327297210693","0.6254327297210693","0.6254327297210693","0.6098548769950867","0.6098548769950867","0.6098548769950867","0.6737118363380432","0.6737118363380432","0.6737118363380432","0.5534343123435974","0.5534343123435974","0.5534343123435974","0.5765789747238159","0.5765789747238159","0.5765789747238159","0.6903939247131348","0.6903939247131348","0.6903939247131348","0.5089169144630432","0.5089169144630432","0.5089169144630432","0.5440227389335632","0.5440227389335632","0.5440227389335632","0.6318949460983276","0.6318949460983276","0.6318949460983276","0.48018503189086914","0.48018503189086914","0.48018503189086914","0.5497719645500183","0.5497719645500183","0.5497719645500183","0.632097601890564","0.632097601890564","0.632097601890564","0.5897164940834045","0.5897164940834045","0.5897164940834045"
"10880","0.6490838527679443","0.6490838527679443","0.6490838527679443","0.6339122653007507","0.6339122653007507","0.6339122653007507","0.5677884817123413","0.5677884817123413","0.5677884817123413","0.7140424847602844","0.7140424847602844","0.7140424847602844","0.6658728718757629","0.6658728718757629","0.6658728718757629","0.5828644037246704","0.5828644037246704","0.5828644037246704","0.7369665503501892","0.7369665503501892","0.7369665503501892","0.6955431699752808","0.6955431699752808","0.6955431699752808","0.6423360705375671","0.6423360705375671","0.6423360705375671","0.684954047203064","0.684954047203064","0.684954047203064","0.6356419920921326","0.6356419920921326","0.6356419920921326","0.5752503275871277","0.5752503275871277","0.5752503275871277","0.5856208205223083","0.5856208205223083","0.5856208205223083","0.48749491572380066","0.48749491572380066","0.48749491572380066","0.5409793257713318","0.5409793257713318","0.5409793257713318","0.5528332591056824","0.5528332591056824","0.5528332591056824","0.6677678823471069","0.6677678823471069","0.6677678823471069","0.6285315752029419","0.6285315752029419","0.6285315752029419","0.6156327724456787","0.6156327724456787","0.6156327724456787","0.6883794069290161","0.6883794069290161","0.6883794069290161","0.5601007342338562","0.5601007342338562","0.5601007342338562","0.5773990750312805","0.5773990750312805","0.5773990750312805","0.6917656660079956","0.6917656660079956","0.6917656660079956","0.5091272592544556","0.5091272592544556","0.5091272592544556","0.5422300696372986","0.5422300696372986","0.5422300696372986","0.6313997507095337","0.6313997507095337","0.6313997507095337","0.48438799381256104","0.48438799381256104","0.48438799381256104","0.5554970502853394","0.5554970502853394","0.5554970502853394","0.632654070854187","0.632654070854187","0.632654070854187","0.5810595750808716","0.5810595750808716","0.5810595750808716"
"10960","0.6429412364959717","0.6429412364959717","0.6429412364959717","0.6334776878356934","0.6334776878356934","0.6334776878356934","0.566929817199707","0.566929817199707","0.566929817199707","0.7032625675201416","0.7032625675201416","0.7032625675201416","0.6638142466545105","0.6638142466545105","0.6638142466545105","0.5775224566459656","0.5775224566459656","0.5775224566459656","0.7404735088348389","0.7404735088348389","0.7404735088348389","0.6946946382522583","0.6946946382522583","0.6946946382522583","0.6433261632919312","0.6433261632919312","0.6433261632919312","0.6718801856040955","0.6718801856040955","0.6718801856040955","0.6463770270347595","0.6463770270347595","0.6463770270347595","0.5754514932632446","0.5754514932632446","0.5754514932632446","0.5894030332565308","0.5894030332565308","0.5894030332565308","0.4845486879348755","0.4845486879348755","0.4845486879348755","0.5372511744499207","0.5372511744499207","0.5372511744499207","0.5518664121627808","0.5518664121627808","0.5518664121627808","0.6633657217025757","0.6633657217025757","0.6633657217025757","0.6219950318336487","0.6219950318336487","0.6219950318336487","0.6183351874351501","0.6183351874351501","0.6183351874351501","0.6845514178276062","0.6845514178276062","0.6845514178276062","0.5558040142059326","0.5558040142059326","0.5558040142059326","0.5798848271369934","0.5798848271369934","0.5798848271369934","0.6913012266159058","0.6913012266159058","0.6913012266159058","0.5054575204849243","0.5054575204849243","0.5054575204849243","0.5436539649963379","0.5436539649963379","0.5436539649963379","0.6293429136276245","0.6293429136276245","0.6293429136276245","0.4820777177810669","0.4820777177810669","0.4820777177810669","0.5535337328910828","0.5535337328910828","0.5535337328910828","0.6219308376312256","0.6219308376312256","0.6219308376312256","0.5899330973625183","0.5899330973625183","0.5899330973625183"
"11040","0.6508479714393616","0.6508479714393616","0.6508479714393616","0.6341384649276733","0.6341384649276733","0.6341384649276733","0.5665075182914734","0.5665075182914734","0.5665075182914734","0.7083480358123779","0.7083480358123779","0.7083480358123779","0.6755503416061401","0.6755503416061401","0.6755503416061401","0.5861037969589233","0.5861037969589233","0.5861037969589233","0.7420368790626526","0.7420368790626526","0.7420368790626526","0.694312334060669","0.694312334060669","0.694312334060669","0.6424376368522644","0.6424376368522644","0.6424376368522644","0.6872474551200867","0.6872474551200867","0.6872474551200867","0.6348463296890259","0.6348463296890259","0.6348463296890259","0.5726301074028015","0.5726301074028015","0.5726301074028015","0.5918542146682739","0.5918542146682739","0.5918542146682739","0.4817749857902527","0.4817749857902527","0.4817749857902527","0.5361454486846924","0.5361454486846924","0.5361454486846924","0.5511424541473389","0.5511424541473389","0.5511424541473389","0.6682807207107544","0.6682807207107544","0.6682807207107544","0.6410090923309326","0.6410090923309326","0.6410090923309326","0.6157917976379395","0.6157917976379395","0.6157917976379395","0.6900455951690674","0.6900455951690674","0.6900455951690674","0.5559380054473877","0.5559380054473877","0.5559380054473877","0.5768170952796936","0.5768170952796936","0.5768170952796936","0.6946939826011658","0.6946939826011658","0.6946939826011658","0.49944043159484863","0.49944043159484863","0.49944043159484863","0.5383889675140381","0.5383889675140381","0.5383889675140381","0.6299880743026733","0.6299880743026733","0.6299880743026733","0.48057955503463745","0.48057955503463745","0.48057955503463745","0.5521414875984192","0.5521414875984192","0.5521414875984192","0.629327654838562","0.629327654838562","0.629327654838562","0.5898681879043579","0.5898681879043579","0.5898681879043579"
"11120","0.6420220732688904","0.6420220732688904","0.6420220732688904","0.6357569098472595","0.6357569098472595","0.6357569098472595","0.5658766031265259","0.5658766031265259","0.5658766031265259","0.7031721472740173","0.7031721472740173","0.7031721472740173","0.6771883964538574","0.6771883964538574","0.6771883964538574","0.5774163007736206","0.5774163007736206","0.5774163007736206","0.7318382263183594","0.7318382263183594","0.7318382263183594","0.689795732498169","0.689795732498169","0.689795732498169","0.6436545848846436","0.6436545848846436","0.6436545848846436","0.6877994537353516","0.6877994537353516","0.6877994537353516","0.6369971036911011","0.6369971036911011","0.6369971036911011","0.5679636597633362","0.5679636597633362","0.5679636597633362","0.5860954523086548","0.5860954523086548","0.5860954523086548","0.4870662987232208","0.4870662987232208","0.4870662987232208","0.5312677025794983","0.5312677025794983","0.5312677025794983","0.5488957762718201","0.5488957762718201","0.5488957762718201","0.6648790240287781","0.6648790240287781","0.6648790240287781","0.6291415691375732","0.6291415691375732","0.6291415691375732","0.6052345037460327","0.6052345037460327","0.6052345037460327","0.6900084018707275","0.6900084018707275","0.6900084018707275","0.5569180846214294","0.5569180846214294","0.5569180846214294","0.5716150999069214","0.5716150999069214","0.5716150999069214","0.7017307281494141","0.7017307281494141","0.7017307281494141","0.5120818018913269","0.5120818018913269","0.5120818018913269","0.5480822324752808","0.5480822324752808","0.5480822324752808","0.6320342421531677","0.6320342421531677","0.6320342421531677","0.48217591643333435","0.48217591643333435","0.48217591643333435","0.551026463508606","0.551026463508606","0.551026463508606","0.6253196001052856","0.6253196001052856","0.6253196001052856","0.5806422829627991","0.5806422829627991","0.5806422829627991"
"11200","0.6491969227790833","0.6491969227790833","0.6491969227790833","0.6298846006393433","0.6298846006393433","0.6298846006393433","0.5628619194030762","0.5628619194030762","0.5628619194030762","0.7036720514297485","0.7036720514297485","0.7036720514297485","0.6873767971992493","0.6873767971992493","0.6873767971992493","0.5832372903823853","0.5832372903823853","0.5832372903823853","0.7460413575172424","0.7460413575172424","0.7460413575172424","0.6913620829582214","0.6913620829582214","0.6913620829582214","0.6408482193946838","0.6408482193946838","0.6408482193946838","0.6964870691299438","0.6964870691299438","0.6964870691299438","0.6408164501190186","0.6408164501190186","0.6408164501190186","0.5719606280326843","0.5719606280326843","0.5719606280326843","0.5980093479156494","0.5980093479156494","0.5980093479156494","0.4878014326095581","0.4878014326095581","0.4878014326095581","0.5344820618629456","0.5344820618629456","0.5344820618629456","0.551795482635498","0.551795482635498","0.551795482635498","0.6525540351867676","0.6525540351867676","0.6525540351867676","0.63975590467453","0.63975590467453","0.63975590467453","0.6194913387298584","0.6194913387298584","0.6194913387298584","0.6956689953804016","0.6956689953804016","0.6956689953804016","0.5614500045776367","0.5614500045776367","0.5614500045776367","0.5784866809844971","0.5784866809844971","0.5784866809844971","0.7101525068283081","0.7101525068283081","0.7101525068283081","0.5122518539428711","0.5122518539428711","0.5122518539428711","0.5503084659576416","0.5503084659576416","0.5503084659576416","0.6314625144004822","0.6314625144004822","0.6314625144004822","0.4811398386955261","0.4811398386955261","0.4811398386955261","0.5490484237670898","0.5490484237670898","0.5490484237670898","0.633154571056366","0.633154571056366","0.633154571056366","0.5833069682121277","0.5833069682121277","0.5833069682121277"
