"Step","12139481_240930_010246S30_UN128_CN128 - val_val_ref_lpips","12139481_240930_010246S30_UN128_CN128 - val_val_ref_lpips__MIN","12139481_240930_010246S30_UN128_CN128 - val_val_ref_lpips__MAX","12139557_240930_010100S20_UN128_CN128 - val_val_ref_lpips","12139557_240930_010100S20_UN128_CN128 - val_val_ref_lpips__MIN","12139557_240930_010100S20_UN128_CN128 - val_val_ref_lpips__MAX","12139552_240930_004322S10_UN128_CN128 - val_val_ref_lpips","12139552_240930_004322S10_UN128_CN128 - val_val_ref_lpips__MIN","12139552_240930_004322S10_UN128_CN128 - val_val_ref_lpips__MAX","12139539_240930_001813S30_UN128_CN128 - val_val_ref_lpips","12139539_240930_001813S30_UN128_CN128 - val_val_ref_lpips__MIN","12139539_240930_001813S30_UN128_CN128 - val_val_ref_lpips__MAX","12139537_240930_001549S10_UN128_CN128 - val_val_ref_lpips","12139537_240930_001549S10_UN128_CN128 - val_val_ref_lpips__MIN","12139537_240930_001549S10_UN128_CN128 - val_val_ref_lpips__MAX","12139531_240929_235839S30_UN128_CN128 - val_val_ref_lpips","12139531_240929_235839S30_UN128_CN128 - val_val_ref_lpips__MIN","12139531_240929_235839S30_UN128_CN128 - val_val_ref_lpips__MAX","12139530_240929_235839S20_UN128_CN128 - val_val_ref_lpips","12139530_240929_235839S20_UN128_CN128 - val_val_ref_lpips__MIN","12139530_240929_235839S20_UN128_CN128 - val_val_ref_lpips__MAX","12139529_240929_235239S10_UN128_CN128 - val_val_ref_lpips","12139529_240929_235239S10_UN128_CN128 - val_val_ref_lpips__MIN","12139529_240929_235239S10_UN128_CN128 - val_val_ref_lpips__MAX","12139523_240929_232850S30_UN128_CN128 - val_val_ref_lpips","12139523_240929_232850S30_UN128_CN128 - val_val_ref_lpips__MIN","12139523_240929_232850S30_UN128_CN128 - val_val_ref_lpips__MAX","12139522_240929_232403S20_UN128_CN128 - val_val_ref_lpips","12139522_240929_232403S20_UN128_CN128 - val_val_ref_lpips__MIN","12139522_240929_232403S20_UN128_CN128 - val_val_ref_lpips__MAX","12139521_240929_232338S10_UN128_CN128 - val_val_ref_lpips","12139521_240929_232338S10_UN128_CN128 - val_val_ref_lpips__MIN","12139521_240929_232338S10_UN128_CN128 - val_val_ref_lpips__MAX","12139517_240929_232222S30_UN128_CN128 - val_val_ref_lpips","12139517_240929_232222S30_UN128_CN128 - val_val_ref_lpips__MIN","12139517_240929_232222S30_UN128_CN128 - val_val_ref_lpips__MAX","12139516_240929_232149S20_UN128_CN128 - val_val_ref_lpips","12139516_240929_232149S20_UN128_CN128 - val_val_ref_lpips__MIN","12139516_240929_232149S20_UN128_CN128 - val_val_ref_lpips__MAX","12139515_240929_232133S10_UN128_CN128 - val_val_ref_lpips","12139515_240929_232133S10_UN128_CN128 - val_val_ref_lpips__MIN","12139515_240929_232133S10_UN128_CN128 - val_val_ref_lpips__MAX","12139491_240929_231730S10_UN128 - val_val_ref_lpips","12139491_240929_231730S10_UN128 - val_val_ref_lpips__MIN","12139491_240929_231730S10_UN128 - val_val_ref_lpips__MAX","12139492_240929_231730S20_UN128 - val_val_ref_lpips","12139492_240929_231730S20_UN128 - val_val_ref_lpips__MIN","12139492_240929_231730S20_UN128 - val_val_ref_lpips__MAX","12139487_240929_231736S30_UN128 - val_val_ref_lpips","12139487_240929_231736S30_UN128 - val_val_ref_lpips__MIN","12139487_240929_231736S30_UN128 - val_val_ref_lpips__MAX","12139485_240929_231732S10_UN128 - val_val_ref_lpips","12139485_240929_231732S10_UN128 - val_val_ref_lpips__MIN","12139485_240929_231732S10_UN128 - val_val_ref_lpips__MAX","12139497_240929_231734S10_UN128 - val_val_ref_lpips","12139497_240929_231734S10_UN128 - val_val_ref_lpips__MIN","12139497_240929_231734S10_UN128 - val_val_ref_lpips__MAX","12139498_240929_231734S20_UN128 - val_val_ref_lpips","12139498_240929_231734S20_UN128 - val_val_ref_lpips__MIN","12139498_240929_231734S20_UN128 - val_val_ref_lpips__MAX","12139486_240929_231732S20_UN128 - val_val_ref_lpips","12139486_240929_231732S20_UN128 - val_val_ref_lpips__MIN","12139486_240929_231732S20_UN128 - val_val_ref_lpips__MAX","12139499_240929_231732S30_UN128 - val_val_ref_lpips","12139499_240929_231732S30_UN128 - val_val_ref_lpips__MIN","12139499_240929_231732S30_UN128 - val_val_ref_lpips__MAX","12139504_240929_231707S20_UN128 - val_val_ref_lpips","12139504_240929_231707S20_UN128 - val_val_ref_lpips__MIN","12139504_240929_231707S20_UN128 - val_val_ref_lpips__MAX","12139505_240929_231707S30_UN128 - val_val_ref_lpips","12139505_240929_231707S30_UN128 - val_val_ref_lpips__MIN","12139505_240929_231707S30_UN128 - val_val_ref_lpips__MAX","12139503_240929_231707S10_UN128 - val_val_ref_lpips","12139503_240929_231707S10_UN128 - val_val_ref_lpips__MIN","12139503_240929_231707S10_UN128 - val_val_ref_lpips__MAX","12139510_240929_231705S20_UN128 - val_val_ref_lpips","12139510_240929_231705S20_UN128 - val_val_ref_lpips__MIN","12139510_240929_231705S20_UN128 - val_val_ref_lpips__MAX","12139509_240929_231705S10_UN128 - val_val_ref_lpips","12139509_240929_231705S10_UN128 - val_val_ref_lpips__MIN","12139509_240929_231705S10_UN128 - val_val_ref_lpips__MAX","12139511_240929_231657S30_UN128 - val_val_ref_lpips","12139511_240929_231657S30_UN128 - val_val_ref_lpips__MIN","12139511_240929_231657S30_UN128 - val_val_ref_lpips__MAX"
"12560","0.6756343245506287","0.6756343245506287","0.6756343245506287","0.6762098073959351","0.6762098073959351","0.6762098073959351","0.5881335735321045","0.5881335735321045","0.5881335735321045","0.7565189003944397","0.7565189003944397","0.7565189003944397","0.6153574585914612","0.6153574585914612","0.6153574585914612","0.7938006520271301","0.7938006520271301","0.7938006520271301","0.7817932367324829","0.7817932367324829","0.7817932367324829","0.6867862939834595","0.6867862939834595","0.6867862939834595","0.7774254679679871","0.7774254679679871","0.7774254679679871","0.7159945964813232","0.7159945964813232","0.7159945964813232","0.6069821119308472","0.6069821119308472","0.6069821119308472","0.6561351418495178","0.6561351418495178","0.6561351418495178","0.5752055048942566","0.5752055048942566","0.5752055048942566","0.5109542608261108","0.5109542608261108","0.5109542608261108","0.5840321183204651","0.5840321183204651","0.5840321183204651","0.6764637231826782","0.6764637231826782","0.6764637231826782","0.6251862049102783","0.6251862049102783","0.6251862049102783","0.5113269090652466","0.5113269090652466","0.5113269090652466","0.6856756806373596","0.6856756806373596","0.6856756806373596","0.7599567174911499","0.7599567174911499","0.7599567174911499","0.572264552116394","0.572264552116394","0.572264552116394","0.8216555118560791","0.8216555118560791","0.8216555118560791","0.704863429069519","0.704863429069519","0.704863429069519","0.7415006160736084","0.7415006160736084","0.7415006160736084","0.599467396736145","0.599467396736145","0.599467396736145","0.660428524017334","0.660428524017334","0.660428524017334","0.5817376375198364","0.5817376375198364","0.5817376375198364","0.657499372959137","0.657499372959137","0.657499372959137"
"12640","0.6639096736907959","0.6639096736907959","0.6639096736907959","0.650464653968811","0.650464653968811","0.650464653968811","0.5903518795967102","0.5903518795967102","0.5903518795967102","0.777071475982666","0.777071475982666","0.777071475982666","0.6145853996276855","0.6145853996276855","0.6145853996276855","0.788202166557312","0.788202166557312","0.788202166557312","0.7694872617721558","0.7694872617721558","0.7694872617721558","0.6873975396156311","0.6873975396156311","0.6873975396156311","0.756223201751709","0.756223201751709","0.756223201751709","0.7087252736091614","0.7087252736091614","0.7087252736091614","0.6075819134712219","0.6075819134712219","0.6075819134712219","0.6686872243881226","0.6686872243881226","0.6686872243881226","0.5716968774795532","0.5716968774795532","0.5716968774795532","0.5057313442230225","0.5057313442230225","0.5057313442230225","0.5873307585716248","0.5873307585716248","0.5873307585716248","0.6702790856361389","0.6702790856361389","0.6702790856361389","0.6210275292396545","0.6210275292396545","0.6210275292396545","0.5094540119171143","0.5094540119171143","0.5094540119171143","0.6806542277336121","0.6806542277336121","0.6806542277336121","0.7489612698554993","0.7489612698554993","0.7489612698554993","0.566362202167511","0.566362202167511","0.566362202167511","0.8077475428581238","0.8077475428581238","0.8077475428581238","0.6970750093460083","0.6970750093460083","0.6970750093460083","0.7491207122802734","0.7491207122802734","0.7491207122802734","0.6031309962272644","0.6031309962272644","0.6031309962272644","0.636949896812439","0.636949896812439","0.636949896812439","0.5783076882362366","0.5783076882362366","0.5783076882362366","0.6607734560966492","0.6607734560966492","0.6607734560966492"
"12720","0.6559040546417236","0.6559040546417236","0.6559040546417236","0.6610115766525269","0.6610115766525269","0.6610115766525269","0.5868331789970398","0.5868331789970398","0.5868331789970398","0.7733806371688843","0.7733806371688843","0.7733806371688843","0.6178654432296753","0.6178654432296753","0.6178654432296753","0.7704066038131714","0.7704066038131714","0.7704066038131714","0.7778860926628113","0.7778860926628113","0.7778860926628113","0.6943078637123108","0.6943078637123108","0.6943078637123108","0.7670643925666809","0.7670643925666809","0.7670643925666809","0.7140189409255981","0.7140189409255981","0.7140189409255981","0.6116907596588135","0.6116907596588135","0.6116907596588135","0.653693675994873","0.653693675994873","0.653693675994873","0.5713295936584473","0.5713295936584473","0.5713295936584473","0.5113116502761841","0.5113116502761841","0.5113116502761841","0.5808213949203491","0.5808213949203491","0.5808213949203491","0.6768070459365845","0.6768070459365845","0.6768070459365845","0.6162210702896118","0.6162210702896118","0.6162210702896118","0.510162353515625","0.510162353515625","0.510162353515625","0.685430645942688","0.685430645942688","0.685430645942688","0.7469274401664734","0.7469274401664734","0.7469274401664734","0.5696136355400085","0.5696136355400085","0.5696136355400085","0.8156958222389221","0.8156958222389221","0.8156958222389221","0.7108446359634399","0.7108446359634399","0.7108446359634399","0.7559946179389954","0.7559946179389954","0.7559946179389954","0.6001664400100708","0.6001664400100708","0.6001664400100708","0.6389510035514832","0.6389510035514832","0.6389510035514832","0.578464686870575","0.578464686870575","0.578464686870575","0.6652896404266357","0.6652896404266357","0.6652896404266357"
"12800","0.6690478324890137","0.6690478324890137","0.6690478324890137","0.6549941301345825","0.6549941301345825","0.6549941301345825","0.5864809155464172","0.5864809155464172","0.5864809155464172","0.7733789682388306","0.7733789682388306","0.7733789682388306","0.6181079745292664","0.6181079745292664","0.6181079745292664","0.7757434844970703","0.7757434844970703","0.7757434844970703","0.7893093228340149","0.7893093228340149","0.7893093228340149","0.6907672882080078","0.6907672882080078","0.6907672882080078","0.78267902135849","0.78267902135849","0.78267902135849","0.7093279361724854","0.7093279361724854","0.7093279361724854","0.6030464172363281","0.6030464172363281","0.6030464172363281","0.6486377120018005","0.6486377120018005","0.6486377120018005","0.5830208659172058","0.5830208659172058","0.5830208659172058","0.5128180980682373","0.5128180980682373","0.5128180980682373","0.5832291841506958","0.5832291841506958","0.5832291841506958","0.6708248853683472","0.6708248853683472","0.6708248853683472","0.6133328080177307","0.6133328080177307","0.6133328080177307","0.511307418346405","0.511307418346405","0.511307418346405","0.682853102684021","0.682853102684021","0.682853102684021","0.7528479099273682","0.7528479099273682","0.7528479099273682","0.5914293527603149","0.5914293527603149","0.5914293527603149","0.8029788732528687","0.8029788732528687","0.8029788732528687","0.7041454315185547","0.7041454315185547","0.7041454315185547","0.7606226801872253","0.7606226801872253","0.7606226801872253","0.6047977209091187","0.6047977209091187","0.6047977209091187","0.6451374292373657","0.6451374292373657","0.6451374292373657","0.578274130821228","0.578274130821228","0.578274130821228","0.6682915091514587","0.6682915091514587","0.6682915091514587"
"12880","0.6546497941017151","0.6546497941017151","0.6546497941017151","0.6618529558181763","0.6618529558181763","0.6618529558181763","0.5909656882286072","0.5909656882286072","0.5909656882286072","0.7705457210540771","0.7705457210540771","0.7705457210540771","0.6111214756965637","0.6111214756965637","0.6111214756965637","0.7801877856254578","0.7801877856254578","0.7801877856254578","0.7881925106048584","0.7881925106048584","0.7881925106048584","0.6965808272361755","0.6965808272361755","0.6965808272361755","0.7561036348342896","0.7561036348342896","0.7561036348342896","0.7230871915817261","0.7230871915817261","0.7230871915817261","0.607149064540863","0.607149064540863","0.607149064540863","0.6456828713417053","0.6456828713417053","0.6456828713417053","0.5672650933265686","0.5672650933265686","0.5672650933265686","0.50941002368927","0.50941002368927","0.50941002368927","0.5814217925071716","0.5814217925071716","0.5814217925071716","0.6795853972434998","0.6795853972434998","0.6795853972434998","0.6080514788627625","0.6080514788627625","0.6080514788627625","0.5061614513397217","0.5061614513397217","0.5061614513397217","0.6868718862533569","0.6868718862533569","0.6868718862533569","0.7600709199905396","0.7600709199905396","0.7600709199905396","0.5745861530303955","0.5745861530303955","0.5745861530303955","0.7906800508499146","0.7906800508499146","0.7906800508499146","0.7038090229034424","0.7038090229034424","0.7038090229034424","0.7540948987007141","0.7540948987007141","0.7540948987007141","0.6006555557250977","0.6006555557250977","0.6006555557250977","0.6474106311798096","0.6474106311798096","0.6474106311798096","0.5787997841835022","0.5787997841835022","0.5787997841835022","0.6597287654876709","0.6597287654876709","0.6597287654876709"
"12960","0.6570972800254822","0.6570972800254822","0.6570972800254822","0.650675892829895","0.650675892829895","0.650675892829895","0.5927522778511047","0.5927522778511047","0.5927522778511047","0.7752319574356079","0.7752319574356079","0.7752319574356079","0.6169255375862122","0.6169255375862122","0.6169255375862122","0.7792542576789856","0.7792542576789856","0.7792542576789856","0.7863878607749939","0.7863878607749939","0.7863878607749939","0.6874793171882629","0.6874793171882629","0.6874793171882629","0.7716706991195679","0.7716706991195679","0.7716706991195679","0.7072969675064087","0.7072969675064087","0.7072969675064087","0.6068823337554932","0.6068823337554932","0.6068823337554932","0.6533178687095642","0.6533178687095642","0.6533178687095642","0.573481559753418","0.573481559753418","0.573481559753418","0.5074073672294617","0.5074073672294617","0.5074073672294617","0.5810568928718567","0.5810568928718567","0.5810568928718567","0.6730126738548279","0.6730126738548279","0.6730126738548279","0.6093927621841431","0.6093927621841431","0.6093927621841431","0.5069928765296936","0.5069928765296936","0.5069928765296936","0.67913818359375","0.67913818359375","0.67913818359375","0.7600999474525452","0.7600999474525452","0.7600999474525452","0.5754804015159607","0.5754804015159607","0.5754804015159607","0.8195677399635315","0.8195677399635315","0.8195677399635315","0.7056565284729004","0.7056565284729004","0.7056565284729004","0.7656828165054321","0.7656828165054321","0.7656828165054321","0.6012986898422241","0.6012986898422241","0.6012986898422241","0.6468696594238281","0.6468696594238281","0.6468696594238281","0.573101282119751","0.573101282119751","0.573101282119751","0.6652952432632446","0.6652952432632446","0.6652952432632446"
"13040","0.662905216217041","0.662905216217041","0.662905216217041","0.6537793278694153","0.6537793278694153","0.6537793278694153","0.5914269089698792","0.5914269089698792","0.5914269089698792","0.7703193426132202","0.7703193426132202","0.7703193426132202","0.6137565970420837","0.6137565970420837","0.6137565970420837","0.7912126779556274","0.7912126779556274","0.7912126779556274","0.7879409790039062","0.7879409790039062","0.7879409790039062","0.68985515832901","0.68985515832901","0.68985515832901","0.7751416563987732","0.7751416563987732","0.7751416563987732","0.7163887023925781","0.7163887023925781","0.7163887023925781","0.6095859408378601","0.6095859408378601","0.6095859408378601","0.6485987901687622","0.6485987901687622","0.6485987901687622","0.5808228850364685","0.5808228850364685","0.5808228850364685","0.5033516883850098","0.5033516883850098","0.5033516883850098","0.5783695578575134","0.5783695578575134","0.5783695578575134","0.6959788203239441","0.6959788203239441","0.6959788203239441","0.6143115162849426","0.6143115162849426","0.6143115162849426","0.5066306591033936","0.5066306591033936","0.5066306591033936","0.6845766305923462","0.6845766305923462","0.6845766305923462","0.7510910630226135","0.7510910630226135","0.7510910630226135","0.5818310976028442","0.5818310976028442","0.5818310976028442","0.8159741163253784","0.8159741163253784","0.8159741163253784","0.6952425241470337","0.6952425241470337","0.6952425241470337","0.767158567905426","0.767158567905426","0.767158567905426","0.5977726578712463","0.5977726578712463","0.5977726578712463","0.6533504128456116","0.6533504128456116","0.6533504128456116","0.5789989233016968","0.5789989233016968","0.5789989233016968","0.6664543747901917","0.6664543747901917","0.6664543747901917"
"13120","0.6546883583068848","0.6546883583068848","0.6546883583068848","0.6583529710769653","0.6583529710769653","0.6583529710769653","0.5891077518463135","0.5891077518463135","0.5891077518463135","0.7835639715194702","0.7835639715194702","0.7835639715194702","0.6151373386383057","0.6151373386383057","0.6151373386383057","0.7729523777961731","0.7729523777961731","0.7729523777961731","0.7886285781860352","0.7886285781860352","0.7886285781860352","0.6876908540725708","0.6876908540725708","0.6876908540725708","0.7690938711166382","0.7690938711166382","0.7690938711166382","0.6986260414123535","0.6986260414123535","0.6986260414123535","0.6154651045799255","0.6154651045799255","0.6154651045799255","0.667929470539093","0.667929470539093","0.667929470539093","0.5727261304855347","0.5727261304855347","0.5727261304855347","0.5093921422958374","0.5093921422958374","0.5093921422958374","0.58549964427948","0.58549964427948","0.58549964427948","0.6695788502693176","0.6695788502693176","0.6695788502693176","0.6259345412254333","0.6259345412254333","0.6259345412254333","0.5084649324417114","0.5084649324417114","0.5084649324417114","0.6836988925933838","0.6836988925933838","0.6836988925933838","0.7547687292098999","0.7547687292098999","0.7547687292098999","0.5775978565216064","0.5775978565216064","0.5775978565216064","0.8070674538612366","0.8070674538612366","0.8070674538612366","0.7031565308570862","0.7031565308570862","0.7031565308570862","0.7619659304618835","0.7619659304618835","0.7619659304618835","0.5983391404151917","0.5983391404151917","0.5983391404151917","0.6457586884498596","0.6457586884498596","0.6457586884498596","0.5776643753051758","0.5776643753051758","0.5776643753051758","0.6673887968063354","0.6673887968063354","0.6673887968063354"
"13200","0.6669582724571228","0.6669582724571228","0.6669582724571228","0.6551645398139954","0.6551645398139954","0.6551645398139954","0.5883610248565674","0.5883610248565674","0.5883610248565674","0.7798598408699036","0.7798598408699036","0.7798598408699036","0.6167833209037781","0.6167833209037781","0.6167833209037781","0.8093559741973877","0.8093559741973877","0.8093559741973877","0.7945267558097839","0.7945267558097839","0.7945267558097839","0.6960917115211487","0.6960917115211487","0.6960917115211487","0.7871372699737549","0.7871372699737549","0.7871372699737549","0.7230286002159119","0.7230286002159119","0.7230286002159119","0.6058457493782043","0.6058457493782043","0.6058457493782043","0.6441065669059753","0.6441065669059753","0.6441065669059753","0.5788508653640747","0.5788508653640747","0.5788508653640747","0.5076044797897339","0.5076044797897339","0.5076044797897339","0.5807529091835022","0.5807529091835022","0.5807529091835022","0.6838950514793396","0.6838950514793396","0.6838950514793396","0.6118741631507874","0.6118741631507874","0.6118741631507874","0.510223925113678","0.510223925113678","0.510223925113678","0.6853352785110474","0.6853352785110474","0.6853352785110474","0.7565990686416626","0.7565990686416626","0.7565990686416626","0.5692055225372314","0.5692055225372314","0.5692055225372314","0.8194087743759155","0.8194087743759155","0.8194087743759155","0.7071940898895264","0.7071940898895264","0.7071940898895264","0.7689242362976074","0.7689242362976074","0.7689242362976074","0.5985406041145325","0.5985406041145325","0.5985406041145325","0.6354157328605652","0.6354157328605652","0.6354157328605652","0.5777929425239563","0.5777929425239563","0.5777929425239563","0.668511152267456","0.668511152267456","0.668511152267456"
"13280","0.6647223234176636","0.6647223234176636","0.6647223234176636","0.6603683233261108","0.6603683233261108","0.6603683233261108","0.5963973999023438","0.5963973999023438","0.5963973999023438","0.7819039821624756","0.7819039821624756","0.7819039821624756","0.6159428954124451","0.6159428954124451","0.6159428954124451","0.769970715045929","0.769970715045929","0.769970715045929","0.7971577048301697","0.7971577048301697","0.7971577048301697","0.6917168498039246","0.6917168498039246","0.6917168498039246","0.7794985175132751","0.7794985175132751","0.7794985175132751","0.7177966833114624","0.7177966833114624","0.7177966833114624","0.6175242066383362","0.6175242066383362","0.6175242066383362","0.6647018194198608","0.6647018194198608","0.6647018194198608","0.5840514898300171","0.5840514898300171","0.5840514898300171","0.5142156481742859","0.5142156481742859","0.5142156481742859","0.588493287563324","0.588493287563324","0.588493287563324","0.6776049137115479","0.6776049137115479","0.6776049137115479","0.6293237209320068","0.6293237209320068","0.6293237209320068","0.5128044486045837","0.5128044486045837","0.5128044486045837","0.6853527426719666","0.6853527426719666","0.6853527426719666","0.7536921501159668","0.7536921501159668","0.7536921501159668","0.575095534324646","0.575095534324646","0.575095534324646","0.8139128088951111","0.8139128088951111","0.8139128088951111","0.711584210395813","0.711584210395813","0.711584210395813","0.7758980989456177","0.7758980989456177","0.7758980989456177","0.5967081189155579","0.5967081189155579","0.5967081189155579","0.6477142572402954","0.6477142572402954","0.6477142572402954","0.5819560289382935","0.5819560289382935","0.5819560289382935","0.6706134080886841","0.6706134080886841","0.6706134080886841"
"13360","0.654016375541687","0.654016375541687","0.654016375541687","0.6557105779647827","0.6557105779647827","0.6557105779647827","0.5948420763015747","0.5948420763015747","0.5948420763015747","0.7770275473594666","0.7770275473594666","0.7770275473594666","0.6237592697143555","0.6237592697143555","0.6237592697143555","0.796513020992279","0.796513020992279","0.796513020992279","0.7823808789253235","0.7823808789253235","0.7823808789253235","0.6949701905250549","0.6949701905250549","0.6949701905250549","0.7710170149803162","0.7710170149803162","0.7710170149803162","0.727312445640564","0.727312445640564","0.727312445640564","0.6136261820793152","0.6136261820793152","0.6136261820793152","0.6594254970550537","0.6594254970550537","0.6594254970550537","0.5790969133377075","0.5790969133377075","0.5790969133377075","0.5111766457557678","0.5111766457557678","0.5111766457557678","0.5853516459465027","0.5853516459465027","0.5853516459465027","0.6821010112762451","0.6821010112762451","0.6821010112762451","0.6191689372062683","0.6191689372062683","0.6191689372062683","0.5103372931480408","0.5103372931480408","0.5103372931480408","0.6849124431610107","0.6849124431610107","0.6849124431610107","0.7534525394439697","0.7534525394439697","0.7534525394439697","0.5753093957901001","0.5753093957901001","0.5753093957901001","0.8086961507797241","0.8086961507797241","0.8086961507797241","0.7188091278076172","0.7188091278076172","0.7188091278076172","0.7524690628051758","0.7524690628051758","0.7524690628051758","0.6008148789405823","0.6008148789405823","0.6008148789405823","0.6551186442375183","0.6551186442375183","0.6551186442375183","0.5779340267181396","0.5779340267181396","0.5779340267181396","0.6753255128860474","0.6753255128860474","0.6753255128860474"
"13440","0.6575303077697754","0.6575303077697754","0.6575303077697754","0.6426130533218384","0.6426130533218384","0.6426130533218384","0.5881768465042114","0.5881768465042114","0.5881768465042114","0.7839269638061523","0.7839269638061523","0.7839269638061523","0.6222884058952332","0.6222884058952332","0.6222884058952332","0.7801222205162048","0.7801222205162048","0.7801222205162048","0.787648618221283","0.787648618221283","0.787648618221283","0.6935641765594482","0.6935641765594482","0.6935641765594482","0.7655535340309143","0.7655535340309143","0.7655535340309143","0.7310993075370789","0.7310993075370789","0.7310993075370789","0.6119758486747742","0.6119758486747742","0.6119758486747742","0.6480078101158142","0.6480078101158142","0.6480078101158142","0.5683485865592957","0.5683485865592957","0.5683485865592957","0.5110471844673157","0.5110471844673157","0.5110471844673157","0.5851990580558777","0.5851990580558777","0.5851990580558777","0.6817017793655396","0.6817017793655396","0.6817017793655396","0.629432737827301","0.629432737827301","0.629432737827301","0.5138261914253235","0.5138261914253235","0.5138261914253235","0.6800850033760071","0.6800850033760071","0.6800850033760071","0.7581046223640442","0.7581046223640442","0.7581046223640442","0.5684853196144104","0.5684853196144104","0.5684853196144104","0.7980701327323914","0.7980701327323914","0.7980701327323914","0.7185163497924805","0.7185163497924805","0.7185163497924805","0.7616385221481323","0.7616385221481323","0.7616385221481323","0.605277419090271","0.605277419090271","0.605277419090271","0.6342364549636841","0.6342364549636841","0.6342364549636841","0.5791134834289551","0.5791134834289551","0.5791134834289551","0.6575607657432556","0.6575607657432556","0.6575607657432556"
