"Step","12139546_240930_003147S30_UN4_CN4 - val_ssim","12139546_240930_003147S30_UN4_CN4 - val_ssim__MIN","12139546_240930_003147S30_UN4_CN4 - val_ssim__MAX","12139541_240930_002145S20_UN4_CN4 - val_ssim","12139541_240930_002145S20_UN4_CN4 - val_ssim__MIN","12139541_240930_002145S20_UN4_CN4 - val_ssim__MAX","12139540_240930_001906S10_UN4_CN4 - val_ssim","12139540_240930_001906S10_UN4_CN4 - val_ssim__MIN","12139540_240930_001906S10_UN4_CN4 - val_ssim__MAX","12139536_240930_001525S30_UN4_CN4 - val_ssim","12139536_240930_001525S30_UN4_CN4 - val_ssim__MIN","12139536_240930_001525S30_UN4_CN4 - val_ssim__MAX","12139535_240930_000850S20_UN4_CN4 - val_ssim","12139535_240930_000850S20_UN4_CN4 - val_ssim__MIN","12139535_240930_000850S20_UN4_CN4 - val_ssim__MAX","12139532_240930_000449S10_UN4_CN4 - val_ssim","12139532_240930_000449S10_UN4_CN4 - val_ssim__MIN","12139532_240930_000449S10_UN4_CN4 - val_ssim__MAX","12139528_240929_235208S30_UN4_CN4 - val_ssim","12139528_240929_235208S30_UN4_CN4 - val_ssim__MIN","12139528_240929_235208S30_UN4_CN4 - val_ssim__MAX","12139525_240929_232947S20_UN4_CN4 - val_ssim","12139525_240929_232947S20_UN4_CN4 - val_ssim__MIN","12139525_240929_232947S20_UN4_CN4 - val_ssim__MAX","12139524_240929_232850S10_UN4_CN4 - val_ssim","12139524_240929_232850S10_UN4_CN4 - val_ssim__MIN","12139524_240929_232850S10_UN4_CN4 - val_ssim__MAX","12139520_240929_232302S30_UN4_CN4 - val_ssim","12139520_240929_232302S30_UN4_CN4 - val_ssim__MIN","12139520_240929_232302S30_UN4_CN4 - val_ssim__MAX","12139519_240929_232250S20_UN4_CN4 - val_ssim","12139519_240929_232250S20_UN4_CN4 - val_ssim__MIN","12139519_240929_232250S20_UN4_CN4 - val_ssim__MAX","12139518_240929_232231S10_UN4_CN4 - val_ssim","12139518_240929_232231S10_UN4_CN4 - val_ssim__MIN","12139518_240929_232231S10_UN4_CN4 - val_ssim__MAX","12139514_240929_232129S30_UN4_CN4 - val_ssim","12139514_240929_232129S30_UN4_CN4 - val_ssim__MIN","12139514_240929_232129S30_UN4_CN4 - val_ssim__MAX","12139512_240929_232056S10_UN4_CN4 - val_ssim","12139512_240929_232056S10_UN4_CN4 - val_ssim__MIN","12139512_240929_232056S10_UN4_CN4 - val_ssim__MAX","12139513_240929_232052S20_UN4_CN4 - val_ssim","12139513_240929_232052S20_UN4_CN4 - val_ssim__MIN","12139513_240929_232052S20_UN4_CN4 - val_ssim__MAX","12139488_240929_231736S10_UN4 - val_ssim","12139488_240929_231736S10_UN4 - val_ssim__MIN","12139488_240929_231736S10_UN4 - val_ssim__MAX","12139495_240929_231734S20_UN4 - val_ssim","12139495_240929_231734S20_UN4 - val_ssim__MIN","12139495_240929_231734S20_UN4 - val_ssim__MAX","12139501_240929_231732S20_UN4 - val_ssim","12139501_240929_231732S20_UN4 - val_ssim__MIN","12139501_240929_231732S20_UN4 - val_ssim__MAX","12139490_240929_231736S30_UN4 - val_ssim","12139490_240929_231736S30_UN4 - val_ssim__MIN","12139490_240929_231736S30_UN4 - val_ssim__MAX","12139502_240929_231732S30_UN4 - val_ssim","12139502_240929_231732S30_UN4 - val_ssim__MIN","12139502_240929_231732S30_UN4 - val_ssim__MAX","12139500_240929_231732S10_UN4 - val_ssim","12139500_240929_231732S10_UN4 - val_ssim__MIN","12139500_240929_231732S10_UN4 - val_ssim__MAX","12139489_240929_231736S20_UN4 - val_ssim","12139489_240929_231736S20_UN4 - val_ssim__MIN","12139489_240929_231736S20_UN4 - val_ssim__MAX","12139496_240929_231736S30_UN4 - val_ssim","12139496_240929_231736S30_UN4 - val_ssim__MIN","12139496_240929_231736S30_UN4 - val_ssim__MAX","12139483_240929_231732S20_UN4 - val_ssim","12139483_240929_231732S20_UN4 - val_ssim__MIN","12139483_240929_231732S20_UN4 - val_ssim__MAX","12139484_240929_231732S30_UN4 - val_ssim","12139484_240929_231732S30_UN4 - val_ssim__MIN","12139484_240929_231732S30_UN4 - val_ssim__MAX","12139494_240929_231730S10_UN4 - val_ssim","12139494_240929_231730S10_UN4 - val_ssim__MIN","12139494_240929_231730S10_UN4 - val_ssim__MAX","12139482_240929_231728S10_UN4 - val_ssim","12139482_240929_231728S10_UN4 - val_ssim__MIN","12139482_240929_231728S10_UN4 - val_ssim__MAX","12139506_240929_231707S10_UN4 - val_ssim","12139506_240929_231707S10_UN4 - val_ssim__MIN","12139506_240929_231707S10_UN4 - val_ssim__MAX","12139508_240929_231705S30_UN4 - val_ssim","12139508_240929_231705S30_UN4 - val_ssim__MIN","12139508_240929_231705S30_UN4 - val_ssim__MAX","12139507_240929_231705S20_UN4 - val_ssim","12139507_240929_231705S20_UN4 - val_ssim__MIN","12139507_240929_231705S20_UN4 - val_ssim__MAX"
"13760","0.7279219627380371","0.7279219627380371","0.7279219627380371","0.7515571713447571","0.7515571713447571","0.7515571713447571","0.7749781012535095","0.7749781012535095","0.7749781012535095","0.6815445423126221","0.6815445423126221","0.6815445423126221","0.7038030624389648","0.7038030624389648","0.7038030624389648","0.7317770719528198","0.7317770719528198","0.7317770719528198","0.8382390141487122","0.8382390141487122","0.8382390141487122","0.8533933758735657","0.8533933758735657","0.8533933758735657","0.8705981969833374","0.8705981969833374","0.8705981969833374","0.7602108716964722","0.7602108716964722","0.7602108716964722","0.7766797542572021","0.7766797542572021","0.7766797542572021","0.8002638816833496","0.8002638816833496","0.8002638816833496","0.6951438188552856","0.6951438188552856","0.6951438188552856","0.7486335039138794","0.7486335039138794","0.7486335039138794","0.7212888598442078","0.7212888598442078","0.7212888598442078","0.7762712836265564","0.7762712836265564","0.7762712836265564","0.8267706036567688","0.8267706036567688","0.8267706036567688","0.6697831749916077","0.6697831749916077","0.6697831749916077","0.7175071239471436","0.7175071239471436","0.7175071239471436","0.6447567939758301","0.6447567939758301","0.6447567939758301","0.7071812152862549","0.7071812152862549","0.7071812152862549","0.741141676902771","0.741141676902771","0.741141676902771","0.807414174079895","0.807414174079895","0.807414174079895","0.6872080564498901","0.6872080564498901","0.6872080564498901","0.6584040522575378","0.6584040522575378","0.6584040522575378","0.8529132604598999","0.8529132604598999","0.8529132604598999","0.725077211856842","0.725077211856842","0.725077211856842","0.7503905892372131","0.7503905892372131","0.7503905892372131","0.6867050528526306","0.6867050528526306","0.6867050528526306","0.7161504626274109","0.7161504626274109","0.7161504626274109"
"13840","0.7267383933067322","0.7267383933067322","0.7267383933067322","0.7491860389709473","0.7491860389709473","0.7491860389709473","0.7746995687484741","0.7746995687484741","0.7746995687484741","0.6819782257080078","0.6819782257080078","0.6819782257080078","0.7044292688369751","0.7044292688369751","0.7044292688369751","0.7306281328201294","0.7306281328201294","0.7306281328201294","0.8393445014953613","0.8393445014953613","0.8393445014953613","0.852536678314209","0.852536678314209","0.852536678314209","0.8704090118408203","0.8704090118408203","0.8704090118408203","0.7574531435966492","0.7574531435966492","0.7574531435966492","0.7787913084030151","0.7787913084030151","0.7787913084030151","0.8003922700881958","0.8003922700881958","0.8003922700881958","0.6936395764350891","0.6936395764350891","0.6936395764350891","0.7489017844200134","0.7489017844200134","0.7489017844200134","0.7200524210929871","0.7200524210929871","0.7200524210929871","0.7758511900901794","0.7758511900901794","0.7758511900901794","0.8266006708145142","0.8266006708145142","0.8266006708145142","0.66861891746521","0.66861891746521","0.66861891746521","0.7157558798789978","0.7157558798789978","0.7157558798789978","0.6453244686126709","0.6453244686126709","0.6453244686126709","0.7069700956344604","0.7069700956344604","0.7069700956344604","0.742778480052948","0.742778480052948","0.742778480052948","0.8066927194595337","0.8066927194595337","0.8066927194595337","0.6872961521148682","0.6872961521148682","0.6872961521148682","0.6602245569229126","0.6602245569229126","0.6602245569229126","0.8525469899177551","0.8525469899177551","0.8525469899177551","0.7247086763381958","0.7247086763381958","0.7247086763381958","0.7496395111083984","0.7496395111083984","0.7496395111083984","0.6868829727172852","0.6868829727172852","0.6868829727172852","0.7143084406852722","0.7143084406852722","0.7143084406852722"
"13920","0.7243165373802185","0.7243165373802185","0.7243165373802185","0.750664472579956","0.750664472579956","0.750664472579956","0.7758606672286987","0.7758606672286987","0.7758606672286987","0.6829012632369995","0.6829012632369995","0.6829012632369995","0.703158974647522","0.703158974647522","0.703158974647522","0.7319248914718628","0.7319248914718628","0.7319248914718628","0.8392031788825989","0.8392031788825989","0.8392031788825989","0.854137122631073","0.854137122631073","0.854137122631073","0.8692717552185059","0.8692717552185059","0.8692717552185059","0.7571658492088318","0.7571658492088318","0.7571658492088318","0.7779580950737","0.7779580950737","0.7779580950737","0.8019479513168335","0.8019479513168335","0.8019479513168335","0.6966018676757812","0.6966018676757812","0.6966018676757812","0.748974084854126","0.748974084854126","0.748974084854126","0.7191077470779419","0.7191077470779419","0.7191077470779419","0.776945948600769","0.776945948600769","0.776945948600769","0.8277101516723633","0.8277101516723633","0.8277101516723633","0.6697257161140442","0.6697257161140442","0.6697257161140442","0.7170421481132507","0.7170421481132507","0.7170421481132507","0.646552324295044","0.646552324295044","0.646552324295044","0.7065829634666443","0.7065829634666443","0.7065829634666443","0.7424111366271973","0.7424111366271973","0.7424111366271973","0.8074108958244324","0.8074108958244324","0.8074108958244324","0.687169075012207","0.687169075012207","0.687169075012207","0.6597386598587036","0.6597386598587036","0.6597386598587036","0.8524469137191772","0.8524469137191772","0.8524469137191772","0.7247475385665894","0.7247475385665894","0.7247475385665894","0.750251829624176","0.750251829624176","0.750251829624176","0.6860634684562683","0.6860634684562683","0.6860634684562683","0.715752899646759","0.715752899646759","0.715752899646759"
"14000","0.7268306016921997","0.7268306016921997","0.7268306016921997","0.749563992023468","0.749563992023468","0.749563992023468","0.7760334014892578","0.7760334014892578","0.7760334014892578","0.6829678416252136","0.6829678416252136","0.6829678416252136","0.7045109868049622","0.7045109868049622","0.7045109868049622","0.7319931983947754","0.7319931983947754","0.7319931983947754","0.840288519859314","0.840288519859314","0.840288519859314","0.855415940284729","0.855415940284729","0.855415940284729","0.870447039604187","0.870447039604187","0.870447039604187","0.7588943243026733","0.7588943243026733","0.7588943243026733","0.7771490216255188","0.7771490216255188","0.7771490216255188","0.8022009134292603","0.8022009134292603","0.8022009134292603","0.6974732279777527","0.6974732279777527","0.6974732279777527","0.7488961815834045","0.7488961815834045","0.7488961815834045","0.7189977765083313","0.7189977765083313","0.7189977765083313","0.7789669036865234","0.7789669036865234","0.7789669036865234","0.8268705606460571","0.8268705606460571","0.8268705606460571","0.6697204113006592","0.6697204113006592","0.6697204113006592","0.7160757780075073","0.7160757780075073","0.7160757780075073","0.6454581618309021","0.6454581618309021","0.6454581618309021","0.7067886590957642","0.7067886590957642","0.7067886590957642","0.7405645847320557","0.7405645847320557","0.7405645847320557","0.8087409734725952","0.8087409734725952","0.8087409734725952","0.6860812306404114","0.6860812306404114","0.6860812306404114","0.6615451574325562","0.6615451574325562","0.6615451574325562","0.8525042533874512","0.8525042533874512","0.8525042533874512","0.7245191931724548","0.7245191931724548","0.7245191931724548","0.7514390349388123","0.7514390349388123","0.7514390349388123","0.6860677599906921","0.6860677599906921","0.6860677599906921","0.7155553102493286","0.7155553102493286","0.7155553102493286"
"14080","0.727112889289856","0.727112889289856","0.727112889289856","0.7506448030471802","0.7506448030471802","0.7506448030471802","0.7763412594795227","0.7763412594795227","0.7763412594795227","0.6833344101905823","0.6833344101905823","0.6833344101905823","0.7050206661224365","0.7050206661224365","0.7050206661224365","0.7316061854362488","0.7316061854362488","0.7316061854362488","0.8389336466789246","0.8389336466789246","0.8389336466789246","0.853756308555603","0.853756308555603","0.853756308555603","0.8705169558525085","0.8705169558525085","0.8705169558525085","0.7551386952400208","0.7551386952400208","0.7551386952400208","0.777125358581543","0.777125358581543","0.777125358581543","0.8012064695358276","0.8012064695358276","0.8012064695358276","0.6948103904724121","0.6948103904724121","0.6948103904724121","0.7482588291168213","0.7482588291168213","0.7482588291168213","0.7191534042358398","0.7191534042358398","0.7191534042358398","0.7768325805664062","0.7768325805664062","0.7768325805664062","0.826722264289856","0.826722264289856","0.826722264289856","0.6692711710929871","0.6692711710929871","0.6692711710929871","0.7147777676582336","0.7147777676582336","0.7147777676582336","0.6452081203460693","0.6452081203460693","0.6452081203460693","0.7062329053878784","0.7062329053878784","0.7062329053878784","0.7423155903816223","0.7423155903816223","0.7423155903816223","0.8058406114578247","0.8058406114578247","0.8058406114578247","0.6881324648857117","0.6881324648857117","0.6881324648857117","0.6599517464637756","0.6599517464637756","0.6599517464637756","0.8518656492233276","0.8518656492233276","0.8518656492233276","0.7243978977203369","0.7243978977203369","0.7243978977203369","0.7517825365066528","0.7517825365066528","0.7517825365066528","0.687333881855011","0.687333881855011","0.687333881855011","0.7147489786148071","0.7147489786148071","0.7147489786148071"
"14160","0.7280458807945251","0.7280458807945251","0.7280458807945251","0.7517539262771606","0.7517539262771606","0.7517539262771606","0.7760465741157532","0.7760465741157532","0.7760465741157532","0.683303713798523","0.683303713798523","0.683303713798523","0.7048295140266418","0.7048295140266418","0.7048295140266418","0.7315852046012878","0.7315852046012878","0.7315852046012878","0.8414468765258789","0.8414468765258789","0.8414468765258789","0.8533978462219238","0.8533978462219238","0.8533978462219238","0.8708158731460571","0.8708158731460571","0.8708158731460571","0.7580459117889404","0.7580459117889404","0.7580459117889404","0.7783059477806091","0.7783059477806091","0.7783059477806091","0.8002939224243164","0.8002939224243164","0.8002939224243164","0.6979411840438843","0.6979411840438843","0.6979411840438843","0.7482778429985046","0.7482778429985046","0.7482778429985046","0.7203210592269897","0.7203210592269897","0.7203210592269897","0.7768672704696655","0.7768672704696655","0.7768672704696655","0.8283407092094421","0.8283407092094421","0.8283407092094421","0.66909259557724","0.66909259557724","0.66909259557724","0.7196158170700073","0.7196158170700073","0.7196158170700073","0.6459847092628479","0.6459847092628479","0.6459847092628479","0.7065461874008179","0.7065461874008179","0.7065461874008179","0.7417921423912048","0.7417921423912048","0.7417921423912048","0.8114365339279175","0.8114365339279175","0.8114365339279175","0.6878529787063599","0.6878529787063599","0.6878529787063599","0.6629346013069153","0.6629346013069153","0.6629346013069153","0.8534161448478699","0.8534161448478699","0.8534161448478699","0.7240065932273865","0.7240065932273865","0.7240065932273865","0.7510320544242859","0.7510320544242859","0.7510320544242859","0.6898156404495239","0.6898156404495239","0.6898156404495239","0.715773344039917","0.715773344039917","0.715773344039917"
"14240","0.7283883690834045","0.7283883690834045","0.7283883690834045","0.7516268491744995","0.7516268491744995","0.7516268491744995","0.7751233577728271","0.7751233577728271","0.7751233577728271","0.6829885244369507","0.6829885244369507","0.6829885244369507","0.7034413814544678","0.7034413814544678","0.7034413814544678","0.7317227125167847","0.7317227125167847","0.7317227125167847","0.839979350566864","0.839979350566864","0.839979350566864","0.8526719212532043","0.8526719212532043","0.8526719212532043","0.8705935478210449","0.8705935478210449","0.8705935478210449","0.7584941387176514","0.7584941387176514","0.7584941387176514","0.7789672613143921","0.7789672613143921","0.7789672613143921","0.8021773099899292","0.8021773099899292","0.8021773099899292","0.6953451037406921","0.6953451037406921","0.6953451037406921","0.748711884021759","0.748711884021759","0.748711884021759","0.7192989587783813","0.7192989587783813","0.7192989587783813","0.7779032588005066","0.7779032588005066","0.7779032588005066","0.828222930431366","0.828222930431366","0.828222930431366","0.6686121225357056","0.6686121225357056","0.6686121225357056","0.7178699970245361","0.7178699970245361","0.7178699970245361","0.6497670412063599","0.6497670412063599","0.6497670412063599","0.707218587398529","0.707218587398529","0.707218587398529","0.7412728667259216","0.7412728667259216","0.7412728667259216","0.8047924041748047","0.8047924041748047","0.8047924041748047","0.6867364048957825","0.6867364048957825","0.6867364048957825","0.6611384749412537","0.6611384749412537","0.6611384749412537","0.8524709939956665","0.8524709939956665","0.8524709939956665","0.7247899770736694","0.7247899770736694","0.7247899770736694","0.7509176731109619","0.7509176731109619","0.7509176731109619","0.6894347667694092","0.6894347667694092","0.6894347667694092","0.7151731252670288","0.7151731252670288","0.7151731252670288"
"14320","0.7302364110946655","0.7302364110946655","0.7302364110946655","0.7494164109230042","0.7494164109230042","0.7494164109230042","0.7750964164733887","0.7750964164733887","0.7750964164733887","0.6836716532707214","0.6836716532707214","0.6836716532707214","0.7065505385398865","0.7065505385398865","0.7065505385398865","0.7318087816238403","0.7318087816238403","0.7318087816238403","0.8401942253112793","0.8401942253112793","0.8401942253112793","0.8536750078201294","0.8536750078201294","0.8536750078201294","0.8696540594100952","0.8696540594100952","0.8696540594100952","0.7574269771575928","0.7574269771575928","0.7574269771575928","0.7772579789161682","0.7772579789161682","0.7772579789161682","0.8019503355026245","0.8019503355026245","0.8019503355026245","0.6971433758735657","0.6971433758735657","0.6971433758735657","0.748033344745636","0.748033344745636","0.748033344745636","0.7195680737495422","0.7195680737495422","0.7195680737495422","0.7776144742965698","0.7776144742965698","0.7776144742965698","0.8271116018295288","0.8271116018295288","0.8271116018295288","0.6709966659545898","0.6709966659545898","0.6709966659545898","0.7181607484817505","0.7181607484817505","0.7181607484817505","0.6453437805175781","0.6453437805175781","0.6453437805175781","0.7078226804733276","0.7078226804733276","0.7078226804733276","0.7431698441505432","0.7431698441505432","0.7431698441505432","0.8073526620864868","0.8073526620864868","0.8073526620864868","0.6873098611831665","0.6873098611831665","0.6873098611831665","0.6622611284255981","0.6622611284255981","0.6622611284255981","0.8509377241134644","0.8509377241134644","0.8509377241134644","0.7237185835838318","0.7237185835838318","0.7237185835838318","0.7500885128974915","0.7500885128974915","0.7500885128974915","0.6897469758987427","0.6897469758987427","0.6897469758987427","0.7150444984436035","0.7150444984436035","0.7150444984436035"
"14400","0.7276711463928223","0.7276711463928223","0.7276711463928223","0.750632107257843","0.750632107257843","0.750632107257843","0.7764135599136353","0.7764135599136353","0.7764135599136353","0.6821466088294983","0.6821466088294983","0.6821466088294983","0.7056577801704407","0.7056577801704407","0.7056577801704407","0.7317187190055847","0.7317187190055847","0.7317187190055847","0.8384451866149902","0.8384451866149902","0.8384451866149902","0.8560258150100708","0.8560258150100708","0.8560258150100708","0.8711778521537781","0.8711778521537781","0.8711778521537781","0.7570011019706726","0.7570011019706726","0.7570011019706726","0.7786608338356018","0.7786608338356018","0.7786608338356018","0.8017960786819458","0.8017960786819458","0.8017960786819458","0.6976378560066223","0.6976378560066223","0.6976378560066223","0.7504129409790039","0.7504129409790039","0.7504129409790039","0.7221146821975708","0.7221146821975708","0.7221146821975708","0.7777574062347412","0.7777574062347412","0.7777574062347412","0.8278810381889343","0.8278810381889343","0.8278810381889343","0.6708155274391174","0.6708155274391174","0.6708155274391174","0.7158928513526917","0.7158928513526917","0.7158928513526917","0.6458433866500854","0.6458433866500854","0.6458433866500854","0.7069665193557739","0.7069665193557739","0.7069665193557739","0.742565393447876","0.742565393447876","0.742565393447876","0.8082925081253052","0.8082925081253052","0.8082925081253052","0.6868119239807129","0.6868119239807129","0.6868119239807129","0.6614793539047241","0.6614793539047241","0.6614793539047241","0.8536499738693237","0.8536499738693237","0.8536499738693237","0.7248073816299438","0.7248073816299438","0.7248073816299438","0.7519487142562866","0.7519487142562866","0.7519487142562866","0.6903535723686218","0.6903535723686218","0.6903535723686218","0.7150170803070068","0.7150170803070068","0.7150170803070068"
"14480","0.7305222153663635","0.7305222153663635","0.7305222153663635","0.750791072845459","0.750791072845459","0.750791072845459","0.7759603261947632","0.7759603261947632","0.7759603261947632","0.685545802116394","0.685545802116394","0.685545802116394","0.7062756419181824","0.7062756419181824","0.7062756419181824","0.7313888072967529","0.7313888072967529","0.7313888072967529","0.8396123647689819","0.8396123647689819","0.8396123647689819","0.8559130430221558","0.8559130430221558","0.8559130430221558","0.8700453042984009","0.8700453042984009","0.8700453042984009","0.756292998790741","0.756292998790741","0.756292998790741","0.7794118523597717","0.7794118523597717","0.7794118523597717","0.8017074465751648","0.8017074465751648","0.8017074465751648","0.697150707244873","0.697150707244873","0.697150707244873","0.7475923895835876","0.7475923895835876","0.7475923895835876","0.7201665043830872","0.7201665043830872","0.7201665043830872","0.7770258784294128","0.7770258784294128","0.7770258784294128","0.828586757183075","0.828586757183075","0.828586757183075","0.6710363030433655","0.6710363030433655","0.6710363030433655","0.7174854874610901","0.7174854874610901","0.7174854874610901","0.6494334936141968","0.6494334936141968","0.6494334936141968","0.7067565321922302","0.7067565321922302","0.7067565321922302","0.7429898381233215","0.7429898381233215","0.7429898381233215","0.8079873323440552","0.8079873323440552","0.8079873323440552","0.687413215637207","0.687413215637207","0.687413215637207","0.6632564067840576","0.6632564067840576","0.6632564067840576","0.8537245988845825","0.8537245988845825","0.8537245988845825","0.724516749382019","0.724516749382019","0.724516749382019","0.7512813806533813","0.7512813806533813","0.7512813806533813","0.6889410018920898","0.6889410018920898","0.6889410018920898","0.7153236269950867","0.7153236269950867","0.7153236269950867"
