"Step","12139546_240930_003147S30_UN4_CN4 - val_val_ref_ssim","12139546_240930_003147S30_UN4_CN4 - val_val_ref_ssim__MIN","12139546_240930_003147S30_UN4_CN4 - val_val_ref_ssim__MAX","12139541_240930_002145S20_UN4_CN4 - val_val_ref_ssim","12139541_240930_002145S20_UN4_CN4 - val_val_ref_ssim__MIN","12139541_240930_002145S20_UN4_CN4 - val_val_ref_ssim__MAX","12139540_240930_001906S10_UN4_CN4 - val_val_ref_ssim","12139540_240930_001906S10_UN4_CN4 - val_val_ref_ssim__MIN","12139540_240930_001906S10_UN4_CN4 - val_val_ref_ssim__MAX","12139536_240930_001525S30_UN4_CN4 - val_val_ref_ssim","12139536_240930_001525S30_UN4_CN4 - val_val_ref_ssim__MIN","12139536_240930_001525S30_UN4_CN4 - val_val_ref_ssim__MAX","12139535_240930_000850S20_UN4_CN4 - val_val_ref_ssim","12139535_240930_000850S20_UN4_CN4 - val_val_ref_ssim__MIN","12139535_240930_000850S20_UN4_CN4 - val_val_ref_ssim__MAX","12139532_240930_000449S10_UN4_CN4 - val_val_ref_ssim","12139532_240930_000449S10_UN4_CN4 - val_val_ref_ssim__MIN","12139532_240930_000449S10_UN4_CN4 - val_val_ref_ssim__MAX","12139528_240929_235208S30_UN4_CN4 - val_val_ref_ssim","12139528_240929_235208S30_UN4_CN4 - val_val_ref_ssim__MIN","12139528_240929_235208S30_UN4_CN4 - val_val_ref_ssim__MAX","12139525_240929_232947S20_UN4_CN4 - val_val_ref_ssim","12139525_240929_232947S20_UN4_CN4 - val_val_ref_ssim__MIN","12139525_240929_232947S20_UN4_CN4 - val_val_ref_ssim__MAX","12139524_240929_232850S10_UN4_CN4 - val_val_ref_ssim","12139524_240929_232850S10_UN4_CN4 - val_val_ref_ssim__MIN","12139524_240929_232850S10_UN4_CN4 - val_val_ref_ssim__MAX","12139520_240929_232302S30_UN4_CN4 - val_val_ref_ssim","12139520_240929_232302S30_UN4_CN4 - val_val_ref_ssim__MIN","12139520_240929_232302S30_UN4_CN4 - val_val_ref_ssim__MAX","12139519_240929_232250S20_UN4_CN4 - val_val_ref_ssim","12139519_240929_232250S20_UN4_CN4 - val_val_ref_ssim__MIN","12139519_240929_232250S20_UN4_CN4 - val_val_ref_ssim__MAX","12139518_240929_232231S10_UN4_CN4 - val_val_ref_ssim","12139518_240929_232231S10_UN4_CN4 - val_val_ref_ssim__MIN","12139518_240929_232231S10_UN4_CN4 - val_val_ref_ssim__MAX","12139514_240929_232129S30_UN4_CN4 - val_val_ref_ssim","12139514_240929_232129S30_UN4_CN4 - val_val_ref_ssim__MIN","12139514_240929_232129S30_UN4_CN4 - val_val_ref_ssim__MAX","12139512_240929_232056S10_UN4_CN4 - val_val_ref_ssim","12139512_240929_232056S10_UN4_CN4 - val_val_ref_ssim__MIN","12139512_240929_232056S10_UN4_CN4 - val_val_ref_ssim__MAX","12139513_240929_232052S20_UN4_CN4 - val_val_ref_ssim","12139513_240929_232052S20_UN4_CN4 - val_val_ref_ssim__MIN","12139513_240929_232052S20_UN4_CN4 - val_val_ref_ssim__MAX","12139488_240929_231736S10_UN4 - val_val_ref_ssim","12139488_240929_231736S10_UN4 - val_val_ref_ssim__MIN","12139488_240929_231736S10_UN4 - val_val_ref_ssim__MAX","12139495_240929_231734S20_UN4 - val_val_ref_ssim","12139495_240929_231734S20_UN4 - val_val_ref_ssim__MIN","12139495_240929_231734S20_UN4 - val_val_ref_ssim__MAX","12139501_240929_231732S20_UN4 - val_val_ref_ssim","12139501_240929_231732S20_UN4 - val_val_ref_ssim__MIN","12139501_240929_231732S20_UN4 - val_val_ref_ssim__MAX","12139490_240929_231736S30_UN4 - val_val_ref_ssim","12139490_240929_231736S30_UN4 - val_val_ref_ssim__MIN","12139490_240929_231736S30_UN4 - val_val_ref_ssim__MAX","12139502_240929_231732S30_UN4 - val_val_ref_ssim","12139502_240929_231732S30_UN4 - val_val_ref_ssim__MIN","12139502_240929_231732S30_UN4 - val_val_ref_ssim__MAX","12139500_240929_231732S10_UN4 - val_val_ref_ssim","12139500_240929_231732S10_UN4 - val_val_ref_ssim__MIN","12139500_240929_231732S10_UN4 - val_val_ref_ssim__MAX","12139489_240929_231736S20_UN4 - val_val_ref_ssim","12139489_240929_231736S20_UN4 - val_val_ref_ssim__MIN","12139489_240929_231736S20_UN4 - val_val_ref_ssim__MAX","12139496_240929_231736S30_UN4 - val_val_ref_ssim","12139496_240929_231736S30_UN4 - val_val_ref_ssim__MIN","12139496_240929_231736S30_UN4 - val_val_ref_ssim__MAX","12139483_240929_231732S20_UN4 - val_val_ref_ssim","12139483_240929_231732S20_UN4 - val_val_ref_ssim__MIN","12139483_240929_231732S20_UN4 - val_val_ref_ssim__MAX","12139484_240929_231732S30_UN4 - val_val_ref_ssim","12139484_240929_231732S30_UN4 - val_val_ref_ssim__MIN","12139484_240929_231732S30_UN4 - val_val_ref_ssim__MAX","12139494_240929_231730S10_UN4 - val_val_ref_ssim","12139494_240929_231730S10_UN4 - val_val_ref_ssim__MIN","12139494_240929_231730S10_UN4 - val_val_ref_ssim__MAX","12139482_240929_231728S10_UN4 - val_val_ref_ssim","12139482_240929_231728S10_UN4 - val_val_ref_ssim__MIN","12139482_240929_231728S10_UN4 - val_val_ref_ssim__MAX","12139506_240929_231707S10_UN4 - val_val_ref_ssim","12139506_240929_231707S10_UN4 - val_val_ref_ssim__MIN","12139506_240929_231707S10_UN4 - val_val_ref_ssim__MAX","12139508_240929_231705S30_UN4 - val_val_ref_ssim","12139508_240929_231705S30_UN4 - val_val_ref_ssim__MIN","12139508_240929_231705S30_UN4 - val_val_ref_ssim__MAX","12139507_240929_231705S20_UN4 - val_val_ref_ssim","12139507_240929_231705S20_UN4 - val_val_ref_ssim__MIN","12139507_240929_231705S20_UN4 - val_val_ref_ssim__MAX"
"14880","0.6245383024215698","0.6245383024215698","0.6245383024215698","0.6366037130355835","0.6366037130355835","0.6366037130355835","0.6350271701812744","0.6350271701812744","0.6350271701812744","0.6347557306289673","0.6347557306289673","0.6347557306289673","0.6479897499084473","0.6479897499084473","0.6479897499084473","0.645341157913208","0.645341157913208","0.645341157913208","0.4862378239631653","0.4862378239631653","0.4862378239631653","0.4823114275932312","0.4823114275932312","0.4823114275932312","0.47055068612098694","0.47055068612098694","0.47055068612098694","0.4804830849170685","0.4804830849170685","0.4804830849170685","0.47366949915885925","0.47366949915885925","0.47366949915885925","0.45278051495552063","0.45278051495552063","0.45278051495552063","0.6571545004844666","0.6571545004844666","0.6571545004844666","0.6705754995346069","0.6705754995346069","0.6705754995346069","0.673081636428833","0.673081636428833","0.673081636428833","0.44268226623535156","0.44268226623535156","0.44268226623535156","0.4726502597332001","0.4726502597332001","0.4726502597332001","0.6489318609237671","0.6489318609237671","0.6489318609237671","0.4583524763584137","0.4583524763584137","0.4583524763584137","0.6475135684013367","0.6475135684013367","0.6475135684013367","0.6388919353485107","0.6388919353485107","0.6388919353485107","0.4514235854148865","0.4514235854148865","0.4514235854148865","0.4802137017250061","0.4802137017250061","0.4802137017250061","0.6767534017562866","0.6767534017562866","0.6767534017562866","0.6749070882797241","0.6749070882797241","0.6749070882797241","0.46565231680870056","0.46565231680870056","0.46565231680870056","0.6699413061141968","0.6699413061141968","0.6699413061141968","0.6335657238960266","0.6335657238960266","0.6335657238960266","0.6348749399185181","0.6348749399185181","0.6348749399185181","0.6337252855300903","0.6337252855300903","0.6337252855300903"
"14960","0.6233004927635193","0.6233004927635193","0.6233004927635193","0.640327513217926","0.640327513217926","0.640327513217926","0.6351186037063599","0.6351186037063599","0.6351186037063599","0.6356778740882874","0.6356778740882874","0.6356778740882874","0.6484439373016357","0.6484439373016357","0.6484439373016357","0.645121693611145","0.645121693611145","0.645121693611145","0.4883911609649658","0.4883911609649658","0.4883911609649658","0.48342519998550415","0.48342519998550415","0.48342519998550415","0.46932581067085266","0.46932581067085266","0.46932581067085266","0.47703197598457336","0.47703197598457336","0.47703197598457336","0.4723300635814667","0.4723300635814667","0.4723300635814667","0.4515753388404846","0.4515753388404846","0.4515753388404846","0.6599083542823792","0.6599083542823792","0.6599083542823792","0.6684109568595886","0.6684109568595886","0.6684109568595886","0.6737035512924194","0.6737035512924194","0.6737035512924194","0.4431981146335602","0.4431981146335602","0.4431981146335602","0.47393250465393066","0.47393250465393066","0.47393250465393066","0.649978518486023","0.649978518486023","0.649978518486023","0.4609193205833435","0.4609193205833435","0.4609193205833435","0.6498841643333435","0.6498841643333435","0.6498841643333435","0.6380394697189331","0.6380394697189331","0.6380394697189331","0.4520784318447113","0.4520784318447113","0.4520784318447113","0.4806179404258728","0.4806179404258728","0.4806179404258728","0.6781673431396484","0.6781673431396484","0.6781673431396484","0.6708080768585205","0.6708080768585205","0.6708080768585205","0.46481022238731384","0.46481022238731384","0.46481022238731384","0.6707618236541748","0.6707618236541748","0.6707618236541748","0.6336328387260437","0.6336328387260437","0.6336328387260437","0.6320396661758423","0.6320396661758423","0.6320396661758423","0.6379284858703613","0.6379284858703613","0.6379284858703613"
"15040","0.6198748350143433","0.6198748350143433","0.6198748350143433","0.6371994018554688","0.6371994018554688","0.6371994018554688","0.6351488828659058","0.6351488828659058","0.6351488828659058","0.6329687833786011","0.6329687833786011","0.6329687833786011","0.6494392156600952","0.6494392156600952","0.6494392156600952","0.645117461681366","0.645117461681366","0.645117461681366","0.48542851209640503","0.48542851209640503","0.48542851209640503","0.48218876123428345","0.48218876123428345","0.48218876123428345","0.4703821539878845","0.4703821539878845","0.4703821539878845","0.47913411259651184","0.47913411259651184","0.47913411259651184","0.4727781116962433","0.4727781116962433","0.4727781116962433","0.4512370228767395","0.4512370228767395","0.4512370228767395","0.6507477164268494","0.6507477164268494","0.6507477164268494","0.6693740487098694","0.6693740487098694","0.6693740487098694","0.6719759702682495","0.6719759702682495","0.6719759702682495","0.44189852476119995","0.44189852476119995","0.44189852476119995","0.4730112552642822","0.4730112552642822","0.4730112552642822","0.6527803540229797","0.6527803540229797","0.6527803540229797","0.4632698893547058","0.4632698893547058","0.4632698893547058","0.6462541818618774","0.6462541818618774","0.6462541818618774","0.6386805176734924","0.6386805176734924","0.6386805176734924","0.4509192705154419","0.4509192705154419","0.4509192705154419","0.4772738218307495","0.4772738218307495","0.4772738218307495","0.678670346736908","0.678670346736908","0.678670346736908","0.6671443581581116","0.6671443581581116","0.6671443581581116","0.46572554111480713","0.46572554111480713","0.46572554111480713","0.6691726446151733","0.6691726446151733","0.6691726446151733","0.6323612928390503","0.6323612928390503","0.6323612928390503","0.6306102871894836","0.6306102871894836","0.6306102871894836","0.6338827610015869","0.6338827610015869","0.6338827610015869"
"15120","0.6197563409805298","0.6197563409805298","0.6197563409805298","0.639506459236145","0.639506459236145","0.639506459236145","0.6373396515846252","0.6373396515846252","0.6373396515846252","0.633088231086731","0.633088231086731","0.633088231086731","0.6505221128463745","0.6505221128463745","0.6505221128463745","0.64641934633255","0.64641934633255","0.64641934633255","0.48554500937461853","0.48554500937461853","0.48554500937461853","0.48321521282196045","0.48321521282196045","0.48321521282196045","0.4714588224887848","0.4714588224887848","0.4714588224887848","0.4764598309993744","0.4764598309993744","0.4764598309993744","0.4753081500530243","0.4753081500530243","0.4753081500530243","0.4526839256286621","0.4526839256286621","0.4526839256286621","0.6551603674888611","0.6551603674888611","0.6551603674888611","0.6724873781204224","0.6724873781204224","0.6724873781204224","0.6766637563705444","0.6766637563705444","0.6766637563705444","0.44324833154678345","0.44324833154678345","0.44324833154678345","0.47445371747016907","0.47445371747016907","0.47445371747016907","0.6525169610977173","0.6525169610977173","0.6525169610977173","0.4613839387893677","0.4613839387893677","0.4613839387893677","0.6484498381614685","0.6484498381614685","0.6484498381614685","0.6381852030754089","0.6381852030754089","0.6381852030754089","0.45661255717277527","0.45661255717277527","0.45661255717277527","0.47785866260528564","0.47785866260528564","0.47785866260528564","0.6776791214942932","0.6776791214942932","0.6776791214942932","0.6719929575920105","0.6719929575920105","0.6719929575920105","0.46628764271736145","0.46628764271736145","0.46628764271736145","0.672054648399353","0.672054648399353","0.672054648399353","0.6350104212760925","0.6350104212760925","0.6350104212760925","0.6344994306564331","0.6344994306564331","0.6344994306564331","0.6353921890258789","0.6353921890258789","0.6353921890258789"
"15200","0.6235254406929016","0.6235254406929016","0.6235254406929016","0.6327950358390808","0.6327950358390808","0.6327950358390808","0.6345545053482056","0.6345545053482056","0.6345545053482056","0.6377153992652893","0.6377153992652893","0.6377153992652893","0.6439939737319946","0.6439939737319946","0.6439939737319946","0.6454330682754517","0.6454330682754517","0.6454330682754517","0.48869985342025757","0.48869985342025757","0.48869985342025757","0.48310667276382446","0.48310667276382446","0.48310667276382446","0.46956560015678406","0.46956560015678406","0.46956560015678406","0.48201119899749756","0.48201119899749756","0.48201119899749756","0.46957921981811523","0.46957921981811523","0.46957921981811523","0.4553941786289215","0.4553941786289215","0.4553941786289215","0.6581968665122986","0.6581968665122986","0.6581968665122986","0.6691633462905884","0.6691633462905884","0.6691633462905884","0.6694212555885315","0.6694212555885315","0.6694212555885315","0.4449148178100586","0.4449148178100586","0.4449148178100586","0.4711128771305084","0.4711128771305084","0.4711128771305084","0.6472733020782471","0.6472733020782471","0.6472733020782471","0.4620065987110138","0.4620065987110138","0.4620065987110138","0.6508564949035645","0.6508564949035645","0.6508564949035645","0.6375119686126709","0.6375119686126709","0.6375119686126709","0.44976121187210083","0.44976121187210083","0.44976121187210083","0.48109811544418335","0.48109811544418335","0.48109811544418335","0.6748987436294556","0.6748987436294556","0.6748987436294556","0.6715310215950012","0.6715310215950012","0.6715310215950012","0.4646874666213989","0.4646874666213989","0.4646874666213989","0.6702858805656433","0.6702858805656433","0.6702858805656433","0.6323274970054626","0.6323274970054626","0.6323274970054626","0.6344243884086609","0.6344243884086609","0.6344243884086609","0.6298065781593323","0.6298065781593323","0.6298065781593323"
"15280","0.6241568922996521","0.6241568922996521","0.6241568922996521","0.6373825669288635","0.6373825669288635","0.6373825669288635","0.6366098523139954","0.6366098523139954","0.6366098523139954","0.6362379789352417","0.6362379789352417","0.6362379789352417","0.648463249206543","0.648463249206543","0.648463249206543","0.644744873046875","0.644744873046875","0.644744873046875","0.4855482876300812","0.4855482876300812","0.4855482876300812","0.4822041392326355","0.4822041392326355","0.4822041392326355","0.4686497151851654","0.4686497151851654","0.4686497151851654","0.4776104986667633","0.4776104986667633","0.4776104986667633","0.4701245129108429","0.4701245129108429","0.4701245129108429","0.4513421654701233","0.4513421654701233","0.4513421654701233","0.6569492816925049","0.6569492816925049","0.6569492816925049","0.6694854497909546","0.6694854497909546","0.6694854497909546","0.6708317399024963","0.6708317399024963","0.6708317399024963","0.44334039092063904","0.44334039092063904","0.44334039092063904","0.47316625714302063","0.47316625714302063","0.47316625714302063","0.6512311100959778","0.6512311100959778","0.6512311100959778","0.4633484482765198","0.4633484482765198","0.4633484482765198","0.6491550207138062","0.6491550207138062","0.6491550207138062","0.637604296207428","0.637604296207428","0.637604296207428","0.4487742483615875","0.4487742483615875","0.4487742483615875","0.47776925563812256","0.47776925563812256","0.47776925563812256","0.6747574806213379","0.6747574806213379","0.6747574806213379","0.6721259355545044","0.6721259355545044","0.6721259355545044","0.4654052257537842","0.4654052257537842","0.4654052257537842","0.6702762246131897","0.6702762246131897","0.6702762246131897","0.6349504590034485","0.6349504590034485","0.6349504590034485","0.6329523921012878","0.6329523921012878","0.6329523921012878","0.6345667243003845","0.6345667243003845","0.6345667243003845"
"15360","0.6245417594909668","0.6245417594909668","0.6245417594909668","0.6374925374984741","0.6374925374984741","0.6374925374984741","0.6368252635002136","0.6368252635002136","0.6368252635002136","0.6387266516685486","0.6387266516685486","0.6387266516685486","0.6465662717819214","0.6465662717819214","0.6465662717819214","0.6454146504402161","0.6454146504402161","0.6454146504402161","0.4883025288581848","0.4883025288581848","0.4883025288581848","0.48349854350090027","0.48349854350090027","0.48349854350090027","0.46964120864868164","0.46964120864868164","0.46964120864868164","0.4822614789009094","0.4822614789009094","0.4822614789009094","0.4690108001232147","0.4690108001232147","0.4690108001232147","0.4520895481109619","0.4520895481109619","0.4520895481109619","0.6604568362236023","0.6604568362236023","0.6604568362236023","0.6718840003013611","0.6718840003013611","0.6718840003013611","0.6700932383537292","0.6700932383537292","0.6700932383537292","0.4439353048801422","0.4439353048801422","0.4439353048801422","0.4749829173088074","0.4749829173088074","0.4749829173088074","0.6486541032791138","0.6486541032791138","0.6486541032791138","0.46618911623954773","0.46618911623954773","0.46618911623954773","0.65047287940979","0.65047287940979","0.65047287940979","0.6375168561935425","0.6375168561935425","0.6375168561935425","0.4523371756076813","0.4523371756076813","0.4523371756076813","0.48009467124938965","0.48009467124938965","0.48009467124938965","0.675456166267395","0.675456166267395","0.675456166267395","0.6719242930412292","0.6719242930412292","0.6719242930412292","0.4654216170310974","0.4654216170310974","0.4654216170310974","0.6716322898864746","0.6716322898864746","0.6716322898864746","0.6357069611549377","0.6357069611549377","0.6357069611549377","0.6355896592140198","0.6355896592140198","0.6355896592140198","0.6358156800270081","0.6358156800270081","0.6358156800270081"
"15440","0.6230112314224243","0.6230112314224243","0.6230112314224243","0.6413686871528625","0.6413686871528625","0.6413686871528625","0.6357320547103882","0.6357320547103882","0.6357320547103882","0.6362701058387756","0.6362701058387756","0.6362701058387756","0.6489297747612","0.6489297747612","0.6489297747612","0.6462315917015076","0.6462315917015076","0.6462315917015076","0.48831906914711","0.48831906914711","0.48831906914711","0.484068363904953","0.484068363904953","0.484068363904953","0.4713898003101349","0.4713898003101349","0.4713898003101349","0.4807742238044739","0.4807742238044739","0.4807742238044739","0.47131532430648804","0.47131532430648804","0.47131532430648804","0.45375290513038635","0.45375290513038635","0.45375290513038635","0.6546205878257751","0.6546205878257751","0.6546205878257751","0.6700363159179688","0.6700363159179688","0.6700363159179688","0.6715219616889954","0.6715219616889954","0.6715219616889954","0.44309985637664795","0.44309985637664795","0.44309985637664795","0.4736921489238739","0.4736921489238739","0.4736921489238739","0.6509733200073242","0.6509733200073242","0.6509733200073242","0.46349403262138367","0.46349403262138367","0.46349403262138367","0.6521656513214111","0.6521656513214111","0.6521656513214111","0.6383788585662842","0.6383788585662842","0.6383788585662842","0.45103752613067627","0.45103752613067627","0.45103752613067627","0.48028185963630676","0.48028185963630676","0.48028185963630676","0.6759421229362488","0.6759421229362488","0.6759421229362488","0.669426679611206","0.669426679611206","0.669426679611206","0.46688270568847656","0.46688270568847656","0.46688270568847656","0.6707756519317627","0.6707756519317627","0.6707756519317627","0.6338091492652893","0.6338091492652893","0.6338091492652893","0.6320413947105408","0.6320413947105408","0.6320413947105408","0.6361856460571289","0.6361856460571289","0.6361856460571289"
"15520","0.6241411566734314","0.6241411566734314","0.6241411566734314","0.6353474259376526","0.6353474259376526","0.6353474259376526","0.6375239491462708","0.6375239491462708","0.6375239491462708","0.6362961530685425","0.6362961530685425","0.6362961530685425","0.647883415222168","0.647883415222168","0.647883415222168","0.6455419659614563","0.6455419659614563","0.6455419659614563","0.48716306686401367","0.48716306686401367","0.48716306686401367","0.48390355706214905","0.48390355706214905","0.48390355706214905","0.46991002559661865","0.46991002559661865","0.46991002559661865","0.4788045883178711","0.4788045883178711","0.4788045883178711","0.472947359085083","0.472947359085083","0.472947359085083","0.4532962441444397","0.4532962441444397","0.4532962441444397","0.6579252481460571","0.6579252481460571","0.6579252481460571","0.6715699434280396","0.6715699434280396","0.6715699434280396","0.6729589700698853","0.6729589700698853","0.6729589700698853","0.4431987404823303","0.4431987404823303","0.4431987404823303","0.4745795428752899","0.4745795428752899","0.4745795428752899","0.6509314179420471","0.6509314179420471","0.6509314179420471","0.4599265456199646","0.4599265456199646","0.4599265456199646","0.6483256816864014","0.6483256816864014","0.6483256816864014","0.6379863619804382","0.6379863619804382","0.6379863619804382","0.45313066244125366","0.45313066244125366","0.45313066244125366","0.47762277722358704","0.47762277722358704","0.47762277722358704","0.6788461208343506","0.6788461208343506","0.6788461208343506","0.670216977596283","0.670216977596283","0.670216977596283","0.4664487838745117","0.4664487838745117","0.4664487838745117","0.6702483892440796","0.6702483892440796","0.6702483892440796","0.6347290277481079","0.6347290277481079","0.6347290277481079","0.6341303586959839","0.6341303586959839","0.6341303586959839","0.6324514150619507","0.6324514150619507","0.6324514150619507"
"15600","0.62314772605896","0.62314772605896","0.62314772605896","0.6379066705703735","0.6379066705703735","0.6379066705703735","0.6367992758750916","0.6367992758750916","0.6367992758750916","0.6346575021743774","0.6346575021743774","0.6346575021743774","0.6474475264549255","0.6474475264549255","0.6474475264549255","0.6445400714874268","0.6445400714874268","0.6445400714874268","0.4888851046562195","0.4888851046562195","0.4888851046562195","0.4816547632217407","0.4816547632217407","0.4816547632217407","0.47018301486968994","0.47018301486968994","0.47018301486968994","0.479754239320755","0.479754239320755","0.479754239320755","0.47340282797813416","0.47340282797813416","0.47340282797813416","0.45328742265701294","0.45328742265701294","0.45328742265701294","0.6562812328338623","0.6562812328338623","0.6562812328338623","0.6706461906433105","0.6706461906433105","0.6706461906433105","0.6703051328659058","0.6703051328659058","0.6703051328659058","0.44251108169555664","0.44251108169555664","0.44251108169555664","0.47177189588546753","0.47177189588546753","0.47177189588546753","0.6508702039718628","0.6508702039718628","0.6508702039718628","0.46252286434173584","0.46252286434173584","0.46252286434173584","0.6490843892097473","0.6490843892097473","0.6490843892097473","0.6383456587791443","0.6383456587791443","0.6383456587791443","0.4520534574985504","0.4520534574985504","0.4520534574985504","0.4795779883861542","0.4795779883861542","0.4795779883861542","0.6759485006332397","0.6759485006332397","0.6759485006332397","0.6739678382873535","0.6739678382873535","0.6739678382873535","0.46566247940063477","0.46566247940063477","0.46566247940063477","0.6709344983100891","0.6709344983100891","0.6709344983100891","0.6346121430397034","0.6346121430397034","0.6346121430397034","0.6354317665100098","0.6354317665100098","0.6354317665100098","0.6323192119598389","0.6323192119598389","0.6323192119598389"
"15680","0.6251188516616821","0.6251188516616821","0.6251188516616821","0.6382459402084351","0.6382459402084351","0.6382459402084351","0.634849488735199","0.634849488735199","0.634849488735199","0.6400673389434814","0.6400673389434814","0.6400673389434814","0.648452877998352","0.648452877998352","0.648452877998352","0.6459400057792664","0.6459400057792664","0.6459400057792664","0.4896184802055359","0.4896184802055359","0.4896184802055359","0.48282113671302795","0.48282113671302795","0.48282113671302795","0.4700736403465271","0.4700736403465271","0.4700736403465271","0.4815772771835327","0.4815772771835327","0.4815772771835327","0.46962761878967285","0.46962761878967285","0.46962761878967285","0.4536372125148773","0.4536372125148773","0.4536372125148773","0.6572454571723938","0.6572454571723938","0.6572454571723938","0.6713129878044128","0.6713129878044128","0.6713129878044128","0.6707567572593689","0.6707567572593689","0.6707567572593689","0.4441782832145691","0.4441782832145691","0.4441782832145691","0.47347328066825867","0.47347328066825867","0.47347328066825867","0.6499574184417725","0.6499574184417725","0.6499574184417725","0.46063217520713806","0.46063217520713806","0.46063217520713806","0.6498803496360779","0.6498803496360779","0.6498803496360779","0.6370360851287842","0.6370360851287842","0.6370360851287842","0.45145025849342346","0.45145025849342346","0.45145025849342346","0.4813966751098633","0.4813966751098633","0.4813966751098633","0.6769994497299194","0.6769994497299194","0.6769994497299194","0.6748400330543518","0.6748400330543518","0.6748400330543518","0.465015709400177","0.465015709400177","0.465015709400177","0.671955943107605","0.671955943107605","0.671955943107605","0.632725715637207","0.632725715637207","0.632725715637207","0.6306928992271423","0.6306928992271423","0.6306928992271423","0.6338430047035217","0.6338430047035217","0.6338430047035217"
